Flight Information:
Launch Date:            	     	                       	Wednesday, 22 July 2020	     	                   	           	Launch Time: 	     	             	17:01:35	       	     	End of Ascent:	     	         	01:40:48
Station name:           	     	                       	                       	     	                   	           	Serialnumber:	     	             	20028104
Ground values:
Pressure:               	     	                       	900.2 hPa              	     	                   	           	Temperature: 	     	             	22.0 °C 	       	     	Humidity:     	     	         	49 %
Wind Direction:         	     	                       	0 °                    	     	                   	           	Wind Speed:  	     	             	0 m/s   	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °             	     	                   	           	Latitude:    	     	             	46.860 °	       	     	Altitude:     	     	         	978 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                       	     	                   	           	
Events:
Highest Point:          	     	                       	8.6 hPa                	     	                   	           	32738 m
Tropopauses:            	     	                       	1.: 174.0 hPa          	     	                   	           	             	     	             	
Max Winds:              	     	                       	                       	     	                   	           	             	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                     	Ws   	Wd                 	Long.      	Lat.         	Alt  	Geopot       	MRI     	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                    	[m/s]	[°]                	[°]        	[°]          	[m]  	[m]          	        	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
6613                    	98.8 	-60.7                  	1                      	7.5  	231                	-113.877056	47.112242    	16711	16670        	2659.886	36.212 	-88.5	-60.7         	-18.9	28.1     	016     	33251	0.162118
6614                    	99.1 	-60.8                  	1                      	7.5  	232                	-113.876978	47.112284    	16693	16651        	2657.047	36.324 	-88.5	-60.8         	-18.9	28.1     	016     	33248	0.162620
6615                    	99.4 	-60.8                  	1                      	7.5  	232                	-113.876900	47.112325    	16674	16632        	2654.191	36.436 	-88.5	-60.8         	-18.9	28.0     	016     	33244	0.163125
6616                    	99.7 	-60.8                  	1                      	7.5  	232                	-113.876822	47.112367    	16655	16613        	2651.352	36.549 	-88.5	-60.8         	-18.9	28.0     	016     	33240	0.163630
6617                    	100.0	-60.8                  	1                      	7.5  	232                	-113.876744	47.112409    	16636	16595        	2648.497	36.661 	-88.5	-60.8         	-18.9	28.0     	016     	33237	0.164135
6618                    	100.3	-60.8                  	1                      	7.5  	232                	-113.876667	47.112450    	16617	16576        	2645.655	36.771 	-88.5	-60.8         	-18.9	27.9     	016     	33233	0.164627
6619                    	100.6	-60.8                  	1                      	7.5  	232                	-113.876589	47.112492    	16598	16557        	2642.798	36.881 	-88.5	-60.8         	-18.9	27.9     	016     	33230	0.165122
6620                    	100.9	-60.8                  	1                      	7.5  	232                	-113.876511	47.112534    	16579	16538        	2639.957	36.991 	-88.5	-60.8         	-18.9	27.9     	016     	33226	0.165617
6621                    	101.2	-60.8                  	1                      	7.5  	233                	-113.876433	47.112575    	16561	16520        	2637.100	37.102 	-88.5	-60.8         	-18.9	27.8     	016     	33223	0.166115
6622                    	101.5	-60.8                  	1                      	7.5  	233                	-113.876355	47.112617    	16542	16501        	2634.260	37.213 	-88.5	-60.8         	-18.9	27.8     	016     	33220	0.166614
6623                    	101.9	-60.8                  	1                      	7.5  	233                	-113.876278	47.112659    	16523	16482        	2631.404	37.324 	-88.5	-60.8         	-18.9	27.8     	016     	33216	0.167114
6624                    	102.2	-60.8                  	1                      	7.5  	233                	-113.876200	47.112701    	16504	16463        	2628.564	37.436 	-88.5	-60.8         	-18.9	27.7     	016     	33213	0.167616
6625                    	102.5	-60.8                  	1                      	7.5  	233                	-113.876122	47.112742    	16485	16445        	2625.707	37.546 	-88.5	-60.8         	-18.9	27.7     	016     	33209	0.168112
6626                    	102.8	-60.8                  	1                      	7.5  	233                	-113.876044	47.112784    	16466	16426        	2622.866	37.657 	-88.5	-60.8         	-18.9	27.7     	016     	33206	0.168609
6627                    	103.1	-60.8                  	1                      	7.4  	233                	-113.875966	47.112826    	16447	16407        	2620.010	37.768 	-88.5	-60.8         	-18.9	27.6     	016     	33202	0.169107
6628                    	103.4	-60.8                  	1                      	7.4  	234                	-113.875893	47.112872    	16429	16388        	2617.170	37.880 	-88.5	-60.8         	-18.9	27.6     	016     	33199	0.169608
6629                    	103.7	-60.8                  	1                      	7.4  	234                	-113.875820	47.112918    	16410	16370        	2614.377	37.991 	-88.5	-60.8         	-18.5	27.6     	016     	33196	0.170109
6630                    	104.0	-60.7                  	1                      	7.4  	234                	-113.875748	47.112965    	16393	16353        	2611.742	38.103 	-88.5	-60.7         	-17.5	27.5     	016     	33194	0.170612
6631                    	104.3	-60.7                  	1                      	7.4  	233                	-113.875675	47.113012    	16375	16335        	2609.081	38.206 	-88.5	-60.7         	-17.5	27.5     	016     	33192	0.171072
6632                    	104.6	-60.7                  	1                      	7.4  	233                	-113.875603	47.113059    	16358	16318        	2606.435	38.307 	-88.4	-60.7         	-17.5	27.5     	016     	33189	0.171526
6633                    	104.9	-60.7                  	1                      	7.4  	233                	-113.875530	47.113106    	16340	16300        	2603.788	38.408 	-88.4	-60.7         	-17.5	27.4     	016     	33187	0.171982
6634                    	105.2	-60.6                  	1                      	7.5  	232                	-113.875458	47.113153    	16322	16283        	2601.127	38.510 	-88.4	-60.6         	-17.5	27.4     	016     	33185	0.172438
6635                    	105.5	-60.6                  	1                      	7.5  	232                	-113.875385	47.113199    	16305	16265        	2598.482	38.612 	-88.4	-60.6         	-17.5	27.4     	016     	33182	0.172896
6636                    	105.8	-60.6                  	1                      	7.5  	231                	-113.875312	47.113246    	16287	16248        	2595.821	38.715 	-88.3	-60.6         	-17.5	27.3     	016     	33180	0.173356
6637                    	106.1	-60.5                  	1                      	7.5  	231                	-113.875240	47.113293    	16270	16230        	2593.180	38.822 	-88.1	-60.5         	-17.5	27.3     	016     	33178	0.173815
6638                    	106.4	-60.5                  	2                      	7.5  	230                	-113.875167	47.113340    	16252	16213        	2590.568	38.973 	-86.0	-60.5         	-17.5	27.3     	016     	33175	0.174276
6639                    	106.7	-60.5                  	3                      	7.5  	230                	-113.875095	47.113387    	16235	16195        	2587.972	39.124 	-84.4	-60.5         	-17.5	27.2     	016     	33173	0.174739
6640                    	107.0	-60.4                  	3                      	7.5  	230                	-113.875022	47.113434    	16217	16178        	2585.360	39.276 	-83.2	-60.4         	-17.5	27.2     	016     	33171	0.175202
6641                    	107.3	-60.4                  	4                      	7.5  	229                	-113.874950	47.113480    	16200	16160        	2582.765	39.427 	-82.2	-60.4         	-17.5	27.2     	016     	33169	0.175667
6642                    	107.6	-60.4                  	4                      	7.5  	229                	-113.874877	47.113527    	16182	16143        	2580.153	39.579 	-81.3	-60.4         	-17.5	27.2     	016     	33166	0.176133
6643                    	107.9	-60.3                  	5                      	7.5  	228                	-113.874804	47.113574    	16165	16126        	2577.558	39.732 	-80.5	-60.3         	-17.5	27.1     	016     	33164	0.176600
6644                    	108.2	-60.3                  	5                      	7.5  	228                	-113.874732	47.113621    	16147	16108        	2574.962	39.883 	-79.7	-60.3         	-17.5	27.1     	016     	33162	0.177066
6645                    	108.5	-60.2                  	6                      	7.6  	227                	-113.874659	47.113668    	16129	16091        	2572.350	40.034 	-79.1	-60.2         	-17.5	27.1     	017     	33160	0.177527
6646                    	108.8	-60.2                  	7                      	7.6  	227                	-113.874587	47.113715    	16112	16073        	2569.753	40.185 	-78.5	-60.2         	-17.5	27.0     	017     	33158	0.177989
6647                    	109.1	-60.2                  	7                      	7.6  	226                	-113.874514	47.113762    	16094	16056        	2567.141	40.336 	-77.9	-60.2         	-17.5	27.0     	017     	33155	0.178452
6648                    	109.4	-60.1                  	8                      	7.6  	226                	-113.874442	47.113808    	16077	16038        	2564.545	40.488 	-77.4	-60.1         	-17.5	27.0     	017     	33153	0.178917
6649                    	109.7	-60.1                  	8                      	7.6  	226                	-113.874369	47.113855    	16059	16021        	2561.929	40.634 	-76.9	-60.1         	-17.5	26.9     	017     	33151	0.179359
6650                    	110.0	-60.0                  	9                      	7.6  	225                	-113.874260	47.113902    	16042	16003        	2559.328	40.781 	-76.4	-60.0         	-17.5	26.9     	017     	33150	0.179801
6651                    	110.3	-60.0                  	10                     	7.8  	227                	-113.874114	47.113948    	16025	15987        	2556.837	40.927 	-76.0	-60.0         	-16.8	26.9     	017     	33149	0.180245
6652                    	110.6	-59.9                  	10                     	7.9  	228                	-113.873968	47.113994    	16009	15971        	2554.440	41.074 	-75.6	-59.9         	-16.1	26.8     	017     	33149	0.180690
6653                    	110.9	-59.9                  	12                     	8.2  	229                	-113.873821	47.114040    	15993	15954        	2552.129	41.290 	-74.7	-59.9         	-16.1	26.8     	017     	33149	0.181137
6654                    	111.2	-59.8                  	13                     	8.4  	231                	-113.873675	47.114086    	15976	15938        	2549.824	41.529 	-73.8	-59.8         	-16.1	26.8     	017     	33149	0.181584
6655                    	111.4	-59.8                  	15                     	8.6  	232                	-113.873529	47.114132    	15960	15922        	2547.530	41.763 	-73.0	-59.8         	-16.1	26.7     	017     	33149	0.182015
6656                    	111.7	-59.8                  	17                     	8.7  	233                	-113.873383	47.114178    	15944	15906        	2545.237	41.998 	-72.2	-59.8         	-16.1	26.7     	017     	33148	0.182447
6657                    	112.0	-59.7                  	18                     	8.9  	234                	-113.873237	47.114224    	15928	15890        	2542.928	42.232 	-71.6	-59.7         	-16.1	26.7     	017     	33148	0.182880
6658                    	112.3	-59.7                  	20                     	9.1  	235                	-113.873091	47.114270    	15912	15874        	2540.636	42.467 	-70.9	-59.7         	-16.1	26.6     	017     	33148	0.183313
6659                    	112.6	-59.6                  	22                     	9.3  	236                	-113.872945	47.114316    	15896	15858        	2538.343	42.702 	-70.4	-59.6         	-16.1	26.6     	017     	33148	0.183748
6660                    	112.9	-59.6                  	23                     	9.5  	237                	-113.872799	47.114362    	15880	15842        	2536.035	42.937 	-69.8	-59.6         	-16.1	26.6     	017     	33148	0.184184
6661                    	113.2	-59.5                  	25                     	9.7  	238                	-113.872652	47.114408    	15864	15826        	2533.742	43.172 	-69.3	-59.5         	-16.1	26.6     	017     	33148	0.184621
6662                    	113.5	-59.5                  	27                     	9.9  	239                	-113.872506	47.114454    	15847	15810        	2531.449	43.408 	-68.8	-59.5         	-16.1	26.5     	017     	33148	0.185058
6663                    	113.8	-59.5                  	29                     	10.1 	240                	-113.872360	47.114500    	15831	15794        	2529.141	43.643 	-68.4	-59.5         	-16.1	26.5     	017     	33148	0.185497
6664                    	114.1	-59.4                  	30                     	10.3 	241                	-113.872214	47.114546    	15815	15778        	2526.849	43.878 	-67.9	-59.4         	-16.1	26.5     	017     	33148	0.185937
6665                    	114.4	-59.4                  	32                     	10.4 	242                	-113.872068	47.114592    	15799	15762        	2524.557	44.114 	-67.5	-59.4         	-16.1	26.4     	017     	33148	0.186377
6666                    	114.6	-59.3                  	34                     	10.6 	242                	-113.871922	47.114638    	15783	15746        	2522.252	44.352 	-67.1	-59.3         	-16.1	26.4     	017     	33148	0.186829
6667                    	114.9	-59.3                  	35                     	10.8 	243                	-113.871776	47.114684    	15767	15730        	2519.963	44.591 	-66.8	-59.3         	-16.1	26.4     	017     	33148	0.187283
6668                    	115.2	-59.3                  	37                     	11.0 	244                	-113.871629	47.114731    	15751	15714        	2517.674	44.829 	-66.4	-59.3         	-16.1	26.3     	017     	33148	0.187737
6669                    	115.5	-59.2                  	39                     	11.2 	245                	-113.871483	47.114777    	15734	15698        	2515.369	45.068 	-66.1	-59.2         	-16.1	26.3     	017     	33148	0.188193
6670                    	115.8	-59.2                  	40                     	11.4 	245                	-113.871337	47.114823    	15718	15681        	2513.080	45.307 	-65.8	-59.2         	-16.1	26.3     	017     	33149	0.188650
6671                    	116.1	-59.2                  	42                     	11.4 	245                	-113.871191	47.114869    	15702	15665        	2510.776	45.546 	-65.4	-59.2         	-16.1	26.2     	017     	33149	0.189108
6672                    	116.4	-59.2                  	44                     	11.4 	245                	-113.871045	47.114915    	15686	15649        	2508.488	45.786 	-65.1	-59.2         	-16.1	26.2     	017     	33149	0.189567
6673                    	116.7	-59.1                  	45                     	11.5 	245                	-113.870899	47.114961    	15670	15633        	2506.200	46.025 	-64.8	-59.1         	-16.1	26.2     	017     	33149	0.190026
6674                    	117.0	-59.1                  	47                     	11.5 	245                	-113.870753	47.115007    	15654	15617        	2503.896	46.265 	-64.5	-59.1         	-16.1	26.1     	017     	33149	0.190487
6675                    	117.3	-59.1                  	49                     	11.5 	245                	-113.870607	47.115053    	15638	15601        	2501.608	46.505 	-64.3	-59.1         	-16.1	26.1     	017     	33149	0.190949
6676                    	117.6	-59.0                  	51                     	11.5 	246                	-113.870460	47.115099    	15622	15585        	2499.320	46.745 	-64.0	-59.0         	-16.1	26.1     	017     	33149	0.191412
6677                    	117.9	-59.0                  	52                     	11.6 	246                	-113.870314	47.115145    	15605	15569        	2497.017	46.985 	-63.7	-59.0         	-16.1	26.1     	017     	33149	0.191876
6678                    	118.2	-59.0                  	54                     	11.6 	246                	-113.870168	47.115191    	15589	15553        	2494.729	47.225 	-63.5	-59.0         	-16.1	26.0     	017     	33150	0.192341
6679                    	118.5	-58.9                  	56                     	11.6 	246                	-113.870022	47.115237    	15573	15537        	2492.442	47.465 	-63.2	-58.9         	-16.1	26.0     	017     	33150	0.192807
6680                    	118.8	-58.9                  	57                     	11.6 	246                	-113.869876	47.115283    	15557	15521        	2490.139	47.706 	-63.0	-58.9         	-16.1	26.0     	017     	33150	0.193274
6681                    	119.1	-58.9                  	59                     	11.7 	246                	-113.869730	47.115329    	15541	15505        	2487.852	47.946 	-62.7	-58.9         	-16.1	25.9     	017     	33150	0.193742
6682                    	119.4	-58.9                  	61                     	11.7 	246                	-113.869584	47.115375    	15525	15489        	2485.565	48.187 	-62.5	-58.8         	-16.1	25.9     	017     	33150	0.194211
6683                    	119.8	-58.8                  	62                     	11.7 	246                	-113.869438	47.115421    	15509	15473        	2483.263	48.428 	-62.3	-58.8         	-16.1	25.9     	017     	33151	0.194681
6684                    	120.1	-58.8                  	64                     	11.7 	246                	-113.869291	47.115467    	15492	15457        	2480.976	48.670 	-62.1	-58.8         	-16.1	25.8     	017     	33151	0.195153
6685                    	120.4	-58.8                  	66                     	11.8 	246                	-113.869145	47.115513    	15476	15441        	2478.690	48.911 	-61.8	-58.8         	-16.1	25.8     	017     	33151	0.195625
6686                    	120.7	-58.7                  	68                     	11.8 	246                	-113.868999	47.115559    	15460	15424        	2476.388	49.152 	-61.6	-58.7         	-16.1	25.8     	017     	33151	0.196098
6687                    	121.0	-58.7                  	69                     	11.8 	246                	-113.868853	47.115606    	15444	15408        	2474.102	49.394 	-61.4	-58.7         	-16.1	25.7     	017     	33152	0.196572
6688                    	121.3	-58.7                  	71                     	11.8 	246                	-113.868707	47.115652    	15428	15392        	2471.800	49.636 	-61.2	-58.7         	-16.1	25.7     	017     	33152	0.197048
6689                    	121.6	-58.6                  	73                     	11.9 	246                	-113.868561	47.115698    	15412	15376        	2469.514	49.878 	-61.0	-58.6         	-16.1	25.7     	017     	33152	0.197524
6690                    	121.9	-58.6                  	74                     	11.9 	246                	-113.868415	47.115744    	15396	15360        	2467.229	50.120 	-60.8	-58.6         	-16.1	25.6     	017     	33153	0.198002
6691                    	122.2	-58.6                  	76                     	11.9 	246                	-113.868269	47.115790    	15379	15344        	2464.928	50.362 	-60.6	-58.6         	-16.1	25.6     	017     	33153	0.198480
6692                    	122.5	-58.5                  	78                     	11.9 	246                	-113.868122	47.115836    	15363	15328        	2462.642	50.604 	-60.4	-58.5         	-16.1	25.6     	017     	33153	0.198960
6693                    	122.9	-58.5                  	79                     	11.9 	246                	-113.867976	47.115882    	15347	15312        	2460.357	50.847 	-60.2	-58.5         	-16.1	25.6     	017     	33154	0.199441
6694                    	123.2	-58.5                  	81                     	11.9 	246                	-113.867830	47.115928    	15331	15296        	2458.057	51.090 	-60.0	-58.5         	-16.1	25.5     	017     	33154	0.199922
6695                    	123.5	-58.5                  	83                     	11.9 	246                	-113.867684	47.115974    	15315	15280        	2455.772	51.333 	-59.9	-58.4         	-16.1	25.5     	017     	33155	0.200405
6696                    	123.8	-58.4                  	84                     	11.9 	246                	-113.867538	47.116020    	15299	15264        	2453.487	51.576 	-59.7	-58.4         	-16.1	25.5     	017     	33155	0.200890
6697                    	124.1	-58.4                  	86                     	11.9 	246                	-113.867392	47.116066    	15283	15248        	2451.187	51.819 	-59.5	-58.4         	-16.1	25.4     	017     	33155	0.201374
6698                    	124.4	-58.4                  	88                     	11.9 	246                	-113.867246	47.116112    	15267	15232        	2448.903	52.062 	-59.3	-58.4         	-16.1	25.4     	017     	33156	0.201860
6699                    	124.8	-58.3                  	90                     	11.9 	246                	-113.867099	47.116158    	15250	15216        	2446.618	52.306 	-59.2	-58.3         	-16.1	25.4     	017     	33156	0.202348
6700                    	125.1	-58.3                  	91                     	11.9 	246                	-113.866953	47.116204    	15234	15200        	2444.319	52.549 	-59.0	-58.3         	-16.1	25.3     	017     	33157	0.202836
6701                    	125.4	-58.3                  	93                     	11.9 	246                	-113.866807	47.116250    	15218	15184        	2442.035	52.793 	-58.8	-58.3         	-16.1	25.3     	017     	33157	0.203325
6702                    	125.7	-58.2                  	95                     	11.9 	246                	-113.866661	47.116296    	15202	15168        	2439.736	53.037 	-58.7	-58.2         	-16.1	25.3     	017     	33158	0.203816
6703                    	126.0	-58.2                  	96                     	11.9 	246                	-113.866515	47.116342    	15186	15151        	2437.452	53.282 	-58.5	-58.2         	-16.1	25.2     	017     	33158	0.204307
6704                    	126.4	-58.2                  	95                     	11.9 	246                	-113.866369	47.116388    	15170	15135        	2434.931	53.288 	-58.6	-58.2         	-16.1	25.2     	017     	33159	0.204800
6705                    	126.7	-58.1                  	94                     	11.9 	246                	-113.866223	47.116434    	15154	15119        	2432.390	53.290 	-58.6	-58.1         	-16.1	25.2     	018     	33159	0.205293
6706                    	127.0	-58.1                  	92                     	11.9 	246                	-113.866077	47.116480    	15137	15103        	2429.864	53.292 	-58.7	-58.1         	-16.1	25.1     	018     	33160	0.205788
6707                    	127.3	-58.1                  	91                     	11.9 	246                	-113.865930	47.116527    	15121	15087        	2427.338	53.294 	-58.8	-58.1         	-16.1	25.1     	018     	33160	0.206284
6708                    	127.7	-58.1                  	90                     	11.9 	246                	-113.865784	47.116573    	15105	15071        	2424.798	53.297 	-58.9	-58.0         	-16.1	25.1     	018     	33161	0.206782
6709                    	128.0	-58.0                  	89                     	11.9 	246                	-113.865638	47.116619    	15089	15055        	2422.273	53.300 	-58.9	-58.0         	-16.1	25.0     	018     	33161	0.207279
6710                    	128.3	-58.0                  	87                     	11.9 	246                	-113.865492	47.116665    	15073	15039        	2419.748	53.303 	-59.0	-58.0         	-16.1	25.0     	018     	33162	0.207778
6711                    	128.6	-58.0                  	86                     	11.9 	246                	-113.865346	47.116711    	15057	15023        	2417.208	53.306 	-59.1	-58.0         	-16.1	25.0     	018     	33162	0.208279
6712                    	129.0	-57.9                  	85                     	11.9 	246                	-113.865200	47.116757    	15041	15007        	2414.684	53.310 	-59.2	-57.9         	-16.1	25.0     	018     	33163	0.208780
6713                    	129.3	-57.9                  	83                     	11.9 	246                	-113.865054	47.116803    	15025	14991        	2412.161	53.314 	-59.3	-57.9         	-16.1	24.9     	018     	33164	0.209283
6714                    	129.6	-57.9                  	82                     	11.9 	246                	-113.864908	47.116849    	15008	14975        	2409.622	53.319 	-59.4	-57.9         	-16.1	24.9     	018     	33164	0.209787
6715                    	129.9	-57.8                  	81                     	11.9 	246                	-113.864761	47.116895    	14992	14959        	2407.099	53.324 	-59.4	-57.8         	-16.1	24.9     	018     	33165	0.210291
6716                    	130.3	-57.8                  	79                     	11.9 	246                	-113.864615	47.116941    	14976	14943        	2404.576	53.329 	-59.5	-57.8         	-16.1	24.8     	018     	33166	0.210797
6717                    	130.6	-57.8                  	78                     	11.9 	246                	-113.864469	47.116987    	14960	14927        	2402.038	53.334 	-59.6	-57.8         	-16.1	24.8     	018     	33166	0.211304
6718                    	130.9	-57.8                  	77                     	11.9 	246                	-113.864323	47.117033    	14944	14911        	2399.516	53.340 	-59.7	-57.7         	-16.1	24.8     	018     	33167	0.211812
6719                    	131.3	-57.7                  	75                     	11.9 	246                	-113.864177	47.117079    	14928	14894        	2396.979	53.346 	-59.8	-57.7         	-16.1	24.7     	018     	33168	0.212321
6720                    	131.6	-57.7                  	74                     	11.9 	246                	-113.864031	47.117125    	14912	14878        	2394.457	53.352 	-59.9	-57.7         	-16.1	24.7     	018     	33168	0.212832
6721                    	131.9	-57.7                  	73                     	11.9 	246                	-113.863885	47.117171    	14895	14862        	2391.936	53.358 	-60.0	-57.7         	-16.1	24.7     	018     	33169	0.213343
6722                    	132.3	-57.6                  	71                     	11.9 	246                	-113.863738	47.117217    	14879	14846        	2389.400	53.365 	-60.1	-57.6         	-16.1	24.6     	018     	33170	0.213856
6723                    	132.6	-57.6                  	70                     	11.9 	246                	-113.863592	47.117263    	14863	14830        	2386.879	53.372 	-60.2	-57.6         	-16.1	24.6     	018     	33170	0.214370
6724                    	133.0	-57.6                  	69                     	11.9 	246                	-113.863446	47.117309    	14847	14814        	2384.359	53.380 	-60.4	-57.6         	-16.1	24.6     	018     	33171	0.214884
6725                    	133.3	-57.5                  	67                     	11.9 	246                	-113.863300	47.117355    	14831	14798        	2381.823	53.388 	-60.5	-57.5         	-16.1	24.5     	018     	33172	0.215401
6726                    	133.6	-57.5                  	66                     	11.9 	246                	-113.863154	47.117402    	14815	14782        	2379.295	53.387 	-60.6	-57.5         	-16.1	24.5     	018     	33173	0.215918
6727                    	134.0	-57.5                  	64                     	11.9 	246                	-113.863008	47.117448    	14799	14766        	2376.714	53.334 	-60.8	-57.5         	-16.1	24.5     	018     	33174	0.216436
6728                    	134.3	-57.4                  	62                     	11.9 	246                	-113.862862	47.117494    	14782	14750        	2374.117	53.281 	-61.0	-57.4         	-16.1	24.5     	018     	33174	0.216955
6729                    	134.7	-57.4                  	60                     	11.9 	246                	-113.862716	47.117540    	14766	14734        	2371.537	53.228 	-61.2	-57.4         	-16.1	24.4     	018     	33175	0.217476
6730                    	135.0	-57.4                  	58                     	11.9 	246                	-113.862569	47.117586    	14750	14718        	2368.957	53.176 	-61.5	-57.4         	-16.1	24.4     	018     	33176	0.217998
6731                    	135.3	-57.4                  	56                     	12.0 	246                	-113.862423	47.117632    	14734	14702        	2366.362	53.124 	-61.7	-57.3         	-16.1	24.4     	018     	33177	0.218521
6732                    	135.7	-57.3                  	54                     	12.0 	246                	-113.862277	47.117678    	14718	14686        	2363.782	53.072 	-61.9	-57.3         	-16.1	24.3     	018     	33178	0.219045
6733                    	136.0	-57.3                  	51                     	12.1 	246                	-113.862131	47.117724    	14702	14670        	2361.203	53.021 	-62.2	-57.3         	-16.1	24.3     	018     	33179	0.219570
6734                    	136.4	-57.3                  	49                     	12.1 	246                	-113.861985	47.117770    	14686	14654        	2358.609	52.970 	-62.5	-57.3         	-16.1	24.3     	018     	33179	0.220096
6735                    	136.7	-57.2                  	47                     	12.2 	246                	-113.861839	47.117816    	14670	14638        	2356.031	52.919 	-62.8	-57.2         	-16.1	24.2     	018     	33180	0.220624
6736                    	137.1	-57.2                  	45                     	12.3 	245                	-113.861693	47.117862    	14653	14621        	2353.437	52.869 	-63.1	-57.2         	-16.1	24.2     	018     	33181	0.221153
6737                    	137.4	-57.2                  	43                     	12.3 	245                	-113.861547	47.117908    	14637	14605        	2350.860	52.819 	-63.4	-57.2         	-16.1	24.2     	018     	33182	0.221683
6738                    	137.8	-57.1                  	41                     	12.4 	245                	-113.861400	47.117954    	14621	14589        	2348.283	52.770 	-63.7	-57.1         	-16.1	24.1     	018     	33183	0.222214
6739                    	138.1	-57.1                  	39                     	12.5 	245                	-113.861254	47.118000    	14605	14573        	2345.690	52.721 	-64.0	-57.1         	-16.1	24.1     	018     	33184	0.222746
6740                    	138.5	-57.1                  	37                     	12.5 	245                	-113.861108	47.118046    	14589	14557        	2343.114	52.672 	-64.4	-57.1         	-16.1	24.1     	018     	33185	0.223280
6741                    	138.8	-57.0                  	35                     	12.6 	245                	-113.860962	47.118092    	14573	14541        	2340.538	52.624 	-64.8	-57.0         	-16.1	24.0     	018     	33186	0.223815
6742                    	139.2	-57.0                  	33                     	12.7 	245                	-113.860816	47.118138    	14557	14525        	2337.946	52.576 	-65.2	-57.0         	-16.1	24.0     	018     	33187	0.224351
6743                    	139.5	-57.0                  	31                     	12.7 	245                	-113.860670	47.118184    	14540	14509        	2335.371	52.528 	-65.6	-57.0         	-16.1	24.0     	018     	33188	0.224889
6744                    	139.9	-57.0                  	29                     	12.8 	245                	-113.860524	47.118230    	14524	14493        	2332.796	52.481 	-66.1	-57.0         	-16.1	24.0     	018     	33189	0.225428
6745                    	140.2	-57.0                  	26                     	12.9 	245                	-113.860378	47.118276    	14508	14477        	2330.218	52.446 	-66.6	-57.0         	-16.1	23.9     	018     	33190	0.226016
6746                    	140.6	-57.0                  	24                     	12.9 	245                	-113.860231	47.118323    	14492	14461        	2327.656	52.412 	-67.2	-57.0         	-16.1	23.9     	018     	33191	0.226610
6747                    	140.9	-57.0                  	22                     	13.0 	245                	-113.860085	47.118369    	14476	14445        	2325.095	52.378 	-67.8	-57.0         	-16.1	23.9     	018     	33192	0.227206
6748                    	141.3	-57.0                  	20                     	13.1 	245                	-113.859939	47.118415    	14460	14429        	2322.518	52.345 	-68.5	-57.0         	-16.1	23.8     	018     	33193	0.227803
6749                    	141.7	-57.0                  	18                     	13.1 	245                	-113.859793	47.118461    	14444	14413        	2319.957	52.312 	-69.3	-57.0         	-16.1	23.8     	018     	33194	0.228402
6750                    	142.0	-57.1                  	16                     	13.2 	245                	-113.859647	47.118507    	14428	14397        	2317.397	52.279 	-70.1	-57.1         	-16.1	23.8     	018     	33195	0.229002
6751                    	142.4	-57.1                  	14                     	13.4 	244                	-113.859501	47.118553    	14411	14381        	2314.818	52.244 	-71.1	-57.1         	-16.1	23.7     	018     	33196	0.229592
6752                    	142.7	-57.1                  	12                     	13.5 	244                	-113.859355	47.118599    	14395	14364        	2312.256	52.210 	-72.2	-57.1         	-16.1	23.7     	018     	33197	0.230183
6753                    	143.1	-57.1                  	10                     	13.7 	244                	-113.859208	47.118645    	14379	14348        	2309.678	52.175 	-73.4	-57.1         	-16.1	23.7     	018     	33198	0.230776
6754                    	143.4	-57.1                  	8                      	13.9 	244                	-113.859038	47.118712    	14363	14333        	2307.179	52.141 	-75.0	-57.1         	-15.7	23.6     	018     	33202	0.231371
6755                    	143.8	-57.2                  	6                      	14.1 	243                	-113.858845	47.118800    	14348	14318        	2304.743	52.107 	-77.0	-57.2         	-15.3	23.6     	018     	33209	0.231967
6756                    	144.2	-57.2                  	3                      	14.3 	243                	-113.858652	47.118888    	14333	14302        	2302.307	52.073 	-79.9	-57.2         	-15.3	23.6     	018     	33215	0.232564
6757                    	144.5	-57.2                  	2                      	14.5 	243                	-113.858459	47.118976    	14318	14287        	2299.909	52.062 	-84.1	-57.2         	-15.3	23.5     	018     	33222	0.233146
6758                    	144.9	-57.2                  	2                      	14.6 	243                	-113.858266	47.119064    	14302	14272        	2297.631	52.186 	-84.2	-57.2         	-15.3	23.5     	018     	33228	0.233712
6759                    	145.2	-57.2                  	2                      	14.8 	242                	-113.858073	47.119152    	14287	14257        	2295.349	52.305 	-84.3	-57.2         	-15.3	23.5     	018     	33235	0.234261
6760                    	145.6	-57.2                  	2                      	15.0 	242                	-113.857879	47.119239    	14272	14241        	2293.067	52.425 	-84.4	-57.2         	-15.3	23.4     	018     	33242	0.234810
6761                    	145.9	-57.2                  	2                      	15.2 	242                	-113.857686	47.119327    	14256	14226        	2290.785	52.546 	-84.5	-57.2         	-15.3	23.4     	018     	33248	0.235361
