Flight Information:
Launch Date:            	     	                        	Wednesday, 24 June 2020	        	                   	           	Launch Time: 	       	             	17:32:36  	       	     	End of Ascent:	     	         	01:30:30
Station name:           	     	                        	                       	        	                   	           	Serialnumber:	       	             	20026284
Ground values:
Pressure:               	     	                        	902.2 hPa              	        	                   	           	Temperature: 	       	             	22.4 °C   	       	     	Humidity:     	     	         	55 %
Wind Direction:         	     	                        	131 °                  	        	                   	           	Wind Speed:  	       	             	1 m/s     	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                        	-113.985 °             	        	                   	           	Latitude:    	       	             	46.860 °  	       	     	Altitude:     	     	         	1283 m
Staff:
Company:                	     	                        	
Operator:               	     	                        	                       	        	                   	           	
Events:
Highest Point:          	     	                        	15.5 hPa               	        	                   	           	28838 m
Tropopauses:            	     	                        	1.: 194.5 hPa          	        	                   	           	             	       	             	
Max Winds:              	     	                        	1.: 183.9 hPa          	        	                   	           	             	       	             	
Remarks:

Profile Data:
Time                    	P    	T                       	Hu                     	Ws      	Wd                 	Long.      	Lat.         	Alt    	Geopot       	MRI       	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
[sec]                   	[hPa]	[°C]                    	[%]                    	[m/s]   	[°]                	[°]        	[°]          	[m]    	[m]          	          	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]    	[kg/m3]
4664                    	29.4 	-50.2                   	3                      	13.0    	109                	-113.329136	47.011137    	24688  	24596        	3886.457  	10.441 	-75.9	-50.2         	5.4  	23.7     	071     	57766  	0.045953
4665                    	29.4 	-50.2                   	3                      	13.0    	109                	-113.329293	47.011176    	24693  	24601        	3887.297  	10.433 	-75.9	-50.2         	5.4  	23.7     	071     	57759  	0.045915
4666                    	29.4 	-50.2                   	3                      	13.0    	109                	-113.329451	47.011215    	24699  	24606        	3888.137  	10.425 	-75.9	-50.2         	5.4  	23.7     	071     	57752  	0.045877
4667                    	29.3 	-50.2                   	3                      	13.0    	109                	-113.329608	47.011254    	24704  	24612        	3888.976  	10.417 	-75.8	-50.2         	5.4  	23.7     	071     	57746  	0.045840
4668                    	29.3 	-50.2                   	3                      	13.0    	109                	-113.329765	47.011293    	24710  	24617        	3889.816  	10.409 	-75.8	-50.2         	5.4  	23.7     	071     	57739  	0.045802
4669                    	29.3 	-50.2                   	3                      	13.0    	110                	-113.329923	47.011332    	24715  	24622        	3890.656  	10.401 	-75.8	-50.2         	5.4  	23.7     	071     	57732  	0.045764
4670                    	29.3 	-50.2                   	3                      	13.0    	110                	-113.330080	47.011371    	24720  	24628        	3891.496  	10.393 	-75.8	-50.2         	5.4  	23.7     	071     	57725  	0.045727
4671                    	29.2 	-50.2                   	3                      	13.0    	110                	-113.330237	47.011410    	24726  	24633        	3892.336  	10.385 	-75.8	-50.2         	5.4  	23.7     	071     	57718  	0.045689
4672                    	29.2 	-50.2                   	3                      	13.0    	110                	-113.330395	47.011449    	24731  	24639        	3893.175  	10.377 	-75.8	-50.2         	5.4  	23.7     	071     	57711  	0.045651
4673                    	29.2 	-50.2                   	3                      	13.0    	109                	-113.330552	47.011488    	24737  	24644        	3894.015  	10.369 	-75.8	-50.2         	5.4  	23.7     	071     	57704  	0.045614
4674                    	29.2 	-50.2                   	3                      	13.0    	109                	-113.330709	47.011527    	24742  	24649        	3894.839  	10.361 	-75.8	-50.2         	5.4  	23.8     	071     	57697  	0.045576
4675                    	29.1 	-50.2                   	3                      	12.9    	109                	-113.330867	47.011566    	24747  	24655        	3895.679  	10.353 	-75.7	-50.2         	5.4  	23.8     	071     	57690  	0.045538
4676                    	29.1 	-50.2                   	3                      	12.9    	109                	-113.331024	47.011605    	24753  	24660        	3896.519  	10.345 	-75.7	-50.2         	5.4  	23.8     	071     	57683  	0.045500
4677                    	29.1 	-50.2                   	3                      	12.9    	109                	-113.331181	47.011644    	24758  	24665        	3897.359  	10.337 	-75.7	-50.2         	5.4  	23.8     	071     	57676  	0.045462
4678                    	29.1 	-50.2                   	3                      	12.9    	109                	-113.331339	47.011683    	24764  	24671        	3898.198  	10.329 	-75.7	-50.2         	5.4  	23.8     	071     	57669  	0.045424
4679                    	29.0 	-50.2                   	3                      	12.9    	109                	-113.331496	47.011722    	24769  	24676        	3899.038  	10.321 	-75.7	-50.2         	5.4  	23.8     	071     	57662  	0.045386
4680                    	29.0 	-50.2                   	3                      	12.9    	109                	-113.331653	47.011761    	24774  	24681        	3899.878  	10.313 	-75.7	-50.2         	5.4  	23.8     	071     	57656  	0.045348
4681                    	29.0 	-50.2                   	3                      	12.9    	109                	-113.331811	47.011800    	24780  	24687        	3900.718  	10.305 	-75.6	-50.2         	5.4  	23.8     	071     	57649  	0.045310
4682                    	29.0 	-50.2                   	3                      	12.8    	109                	-113.331968	47.011839    	24785  	24692        	3901.558  	10.297 	-75.6	-50.2         	5.4  	23.8     	071     	57642  	0.045273
4683                    	28.9 	-50.2                   	3                      	12.8    	109                	-113.332125	47.011878    	24791  	24697        	3902.397  	10.289 	-75.6	-50.2         	5.4  	23.8     	071     	57635  	0.045235
4684                    	28.9 	-50.2                   	3                      	12.8    	109                	-113.332283	47.011917    	24796  	24703        	3903.222  	10.281 	-75.6	-50.2         	5.4  	23.8     	071     	57628  	0.045197
4685                    	28.9 	-50.2                   	3                      	12.8    	109                	-113.332440	47.011956    	24801  	24708        	3904.061  	10.272 	-75.6	-50.2         	5.4  	23.9     	071     	57621  	0.045159
4686                    	28.9 	-50.2                   	3                      	12.8    	109                	-113.332597	47.011995    	24807  	24713        	3904.900  	10.264 	-75.6	-50.2         	5.4  	23.9     	071     	57614  	0.045122
4687                    	28.9 	-50.2                   	3                      	12.8    	109                	-113.332755	47.012034    	24812  	24719        	3905.739  	10.255 	-75.6	-50.2         	5.4  	23.9     	071     	57607  	0.045083
4688                    	28.8 	-50.2                   	3                      	12.8    	109                	-113.332912	47.012073    	24817  	24724        	3906.578  	10.246 	-75.6	-50.2         	5.4  	23.9     	071     	57600  	0.045044
4689                    	28.8 	-50.1                   	3                      	12.7    	109                	-113.333069	47.012112    	24823  	24729        	3907.416  	10.237 	-75.6	-50.1         	5.4  	23.9     	071     	57594  	0.045005
4690                    	28.8 	-50.1                   	3                      	12.7    	109                	-113.333227	47.012151    	24828  	24735        	3908.255  	10.228 	-75.6	-50.1         	5.4  	23.9     	071     	57587  	0.044966
4691                    	28.8 	-50.1                   	3                      	12.7    	109                	-113.333384	47.012190    	24834  	24740        	3909.094  	10.219 	-75.6	-50.1         	5.4  	23.9     	071     	57580  	0.044927
4692                    	28.7 	-50.1                   	3                      	12.7    	109                	-113.333550	47.012229    	24839  	24745        	3909.917  	10.210 	-75.6	-50.1         	5.3  	23.9     	071     	57572  	0.044888
4693                    	28.7 	-50.1                   	3                      	12.7    	109                	-113.333718	47.012269    	24844  	24751        	3910.740  	10.201 	-75.6	-50.1         	5.3  	23.9     	071     	57565  	0.044850
4694                    	28.7 	-50.1                   	3                      	12.7    	109                	-113.333886	47.012308    	24850  	24756        	3911.564  	10.192 	-75.6	-50.1         	5.3  	23.9     	071     	57557  	0.044812
4695                    	28.7 	-50.1                   	3                      	12.7    	109                	-113.334054	47.012348    	24855  	24761        	3912.387  	10.183 	-75.6	-50.1         	5.3  	23.9     	071     	57550  	0.044773
4696                    	28.6 	-50.1                   	3                      	12.6    	109                	-113.334222	47.012388    	24860  	24766        	3913.210  	10.174 	-75.6	-50.1         	5.3  	24.0     	071     	57542  	0.044735
4697                    	28.6 	-50.1                   	3                      	12.6    	109                	-113.334390	47.012427    	24865  	24772        	3914.033  	10.166 	-75.6	-50.1         	5.3  	24.0     	071     	57534  	0.044697
4698                    	28.6 	-50.1                   	3                      	12.6    	109                	-113.334558	47.012467    	24871  	24777        	3914.872  	10.157 	-75.6	-50.0         	5.3  	24.0     	071     	57527  	0.044659
4699                    	28.6 	-50.0                   	3                      	12.6    	109                	-113.334726	47.012507    	24876  	24782        	3915.696  	10.148 	-75.6	-50.0         	5.3  	24.0     	071     	57519  	0.044620
4700                    	28.5 	-50.0                   	3                      	12.6    	109                	-113.334894	47.012546    	24881  	24788        	3916.519  	10.139 	-75.6	-50.0         	5.3  	24.0     	071     	57512  	0.044582
4701                    	28.5 	-50.0                   	3                      	12.6    	109                	-113.335062	47.012586    	24887  	24793        	3917.342  	10.130 	-75.6	-50.0         	5.3  	24.0     	071     	57504  	0.044544
4702                    	28.5 	-50.0                   	3                      	12.5    	109                	-113.335230	47.012626    	24892  	24798        	3918.165  	10.121 	-75.6	-50.0         	5.3  	24.0     	071     	57497  	0.044505
4703                    	28.5 	-50.0                   	3                      	12.5    	109                	-113.335397	47.012665    	24897  	24803        	3918.989  	10.113 	-75.6	-50.0         	5.3  	24.0     	071     	57489  	0.044466
4704                    	28.5 	-50.0                   	3                      	12.5    	109                	-113.335565	47.012705    	24903  	24809        	3919.812  	10.104 	-75.6	-50.0         	5.3  	24.0     	071     	57482  	0.044427
4705                    	28.4 	-50.0                   	3                      	12.5    	109                	-113.335733	47.012744    	24908  	24814        	3920.635  	10.095 	-75.6	-50.0         	5.3  	24.0     	071     	57474  	0.044388
4706                    	28.4 	-49.9                   	3                      	12.5    	109                	-113.335901	47.012784    	24913  	24819        	3921.458  	10.086 	-75.6	-49.9         	5.3  	24.0     	071     	57466  	0.044349
4707                    	28.4 	-49.9                   	3                      	12.5    	109                	-113.336069	47.012824    	24919  	24824        	3922.281  	10.077 	-75.6	-49.9         	5.3  	24.1     	071     	57459  	0.044310
4708                    	28.4 	-49.9                   	3                      	12.5    	109                	-113.336237	47.012863    	24924  	24830        	3923.105  	10.068 	-75.6	-49.9         	5.3  	24.1     	071     	57451  	0.044272
4709                    	28.3 	-49.9                   	3                      	12.4    	109                	-113.336405	47.012903    	24929  	24835        	3923.928  	10.059 	-75.6	-49.9         	5.3  	24.1     	071     	57444  	0.044233
4710                    	28.3 	-49.9                   	3                      	12.4    	109                	-113.336573	47.012943    	24935  	24840        	3924.767  	10.050 	-75.6	-49.9         	5.3  	24.1     	071     	57436  	0.044194
4711                    	28.3 	-49.9                   	3                      	12.5    	109                	-113.336741	47.012982    	24940  	24846        	3925.590  	10.042 	-75.6	-49.9         	5.3  	24.1     	071     	57429  	0.044156
4712                    	28.3 	-49.8                   	3                      	12.6    	109                	-113.336909	47.013022    	24945  	24851        	3926.413  	10.033 	-75.5	-49.8         	5.3  	24.1     	071     	57421  	0.044117
4713                    	28.3 	-49.8                   	3                      	12.7    	109                	-113.337077	47.013061    	24950  	24856        	3927.237  	10.024 	-75.5	-49.8         	5.3  	24.1     	071     	57414  	0.044078
4714                    	28.2 	-49.8                   	3                      	12.8    	109                	-113.337245	47.013101    	24956  	24861        	3928.060  	10.015 	-75.5	-49.8         	5.3  	24.1     	071     	57406  	0.044040
4715                    	28.2 	-49.8                   	3                      	12.9    	109                	-113.337413	47.013141    	24961  	24867        	3928.883  	10.006 	-75.5	-49.8         	5.3  	24.1     	071     	57399  	0.044001
4716                    	28.2 	-49.8                   	3                      	13.0    	109                	-113.337581	47.013180    	24966  	24872        	3929.707  	9.998  	-75.5	-49.8         	5.3  	24.1     	071     	57391  	0.043962
4717                    	28.2 	-49.8                   	3                      	13.1    	109                	-113.337749	47.013220    	24972  	24877        	3930.530  	9.989  	-75.5	-49.8         	5.3  	24.1     	071     	57384  	0.043924
4718                    	28.1 	-49.8                   	3                      	13.2    	109                	-113.337917	47.013260    	24977  	24882        	3931.353  	9.980  	-75.5	-49.7         	5.3  	24.2     	071     	57376  	0.043885
4719                    	28.1 	-49.7                   	3                      	13.3    	109                	-113.338085	47.013299    	24982  	24888        	3932.177  	9.971  	-75.5	-49.7         	5.3  	24.2     	071     	57369  	0.043846
4720                    	28.1 	-49.7                   	3                      	13.4    	109                	-113.338253	47.013339    	24988  	24893        	3933.000  	9.962  	-75.5	-49.7         	5.3  	24.2     	071     	57361  	0.043807
4721                    	28.1 	-49.7                   	3                      	13.5    	109                	-113.338421	47.013378    	24993  	24898        	3933.839  	9.954  	-75.5	-49.7         	5.3  	24.2     	071     	57354  	0.043769
4722                    	28.0 	-49.7                   	3                      	13.6    	109                	-113.338588	47.013418    	24998  	24903        	3934.662  	9.945  	-75.5	-49.7         	5.3  	24.2     	071     	57346  	0.043730
4723                    	28.0 	-49.7                   	3                      	13.7    	109                	-113.338756	47.013458    	25004  	24909        	3935.485  	9.936  	-75.5	-49.7         	5.3  	24.2     	071     	57339  	0.043692
4724                    	28.0 	-49.6                   	3                      	13.8    	109                	-113.338924	47.013497    	25009  	24914        	3936.309  	9.927  	-75.5	-49.6         	5.3  	24.2     	071     	57331  	0.043653
4725                    	28.0 	-49.6                   	3                      	13.9    	109                	-113.339092	47.013537    	25014  	24919        	3937.132  	9.918  	-75.4	-49.6         	5.3  	24.2     	071     	57323  	0.043615
4726                    	28.0 	-49.6                   	3                      	14.0    	109                	-113.339260	47.013577    	25019  	24925        	3937.956  	9.910  	-75.4	-49.6         	5.3  	24.2     	071     	57316  	0.043576
4727                    	27.9 	-49.6                   	3                      	14.1    	109                	-113.339428	47.013616    	25025  	24930        	3938.779  	9.901  	-75.4	-49.6         	5.3  	24.2     	071     	57309  	0.043538
4728                    	27.9 	-49.6                   	3                      	14.2    	109                	-113.339596	47.013656    	25030  	24935        	3939.602  	9.892  	-75.4	-49.6         	5.3  	24.2     	071     	57301  	0.043499
4729                    	27.9 	-49.6                   	3                      	14.3    	109                	-113.339764	47.013696    	25035  	24940        	3940.426  	9.884  	-75.4	-49.6         	5.3  	24.3     	071     	57294  	0.043461
4730                    	27.9 	-49.5                   	3                      	14.4    	109                	-113.339932	47.013735    	25041  	24946        	3941.249  	9.875  	-75.4	-49.5         	5.3  	24.3     	071     	57286  	0.043423
4731                    	27.8 	-49.5                   	3                      	14.3    	109                	-113.340100	47.013775    	25046  	24951        	3942.073  	9.866  	-75.4	-49.5         	5.3  	24.3     	071     	57279  	0.043385
4732                    	27.8 	-49.5                   	3                      	14.3    	109                	-113.340275	47.013807    	25051  	24956        	3942.880  	9.858  	-75.4	-49.5         	5.3  	24.3     	071     	57270  	0.043347
4733                    	27.8 	-49.5                   	3                      	14.3    	109                	-113.340452	47.013837    	25056  	24961        	3943.704  	9.849  	-75.4	-49.5         	5.3  	24.3     	071     	57262  	0.043309
4734                    	27.8 	-49.5                   	3                      	14.2    	108                	-113.340628	47.013867    	25062  	24966        	3944.512  	9.841  	-75.4	-49.5         	5.3  	24.3     	071     	57254  	0.043271
4735                    	27.8 	-49.5                   	3                      	14.2    	108                	-113.340805	47.013898    	25067  	24972        	3945.335  	9.832  	-75.3	-49.5         	5.3  	24.3     	071     	57245  	0.043233
4736                    	27.7 	-49.4                   	3                      	14.2    	108                	-113.340982	47.013928    	25072  	24977        	3946.159  	9.823  	-75.3	-49.4         	5.3  	24.3     	070     	57237  	0.043196
4737                    	27.7 	-49.4                   	3                      	14.2    	108                	-113.341159	47.013958    	25077  	24982        	3946.967  	9.815  	-75.3	-49.4         	5.3  	24.3     	070     	57228  	0.043158
4738                    	27.7 	-49.4                   	3                      	14.2    	107                	-113.341336	47.013988    	25083  	24987        	3947.790  	9.806  	-75.3	-49.4         	5.3  	24.3     	070     	57220  	0.043120
4739                    	27.7 	-49.4                   	3                      	14.1    	107                	-113.341512	47.014018    	25088  	24993        	3948.598  	9.798  	-75.3	-49.4         	5.3  	24.4     	070     	57212  	0.043082
4740                    	27.6 	-49.4                   	3                      	14.1    	107                	-113.341689	47.014048    	25093  	24998        	3949.422  	9.789  	-75.3	-49.4         	5.3  	24.4     	070     	57203  	0.043045
4741                    	27.6 	-49.4                   	3                      	14.1    	107                	-113.341866	47.014078    	25098  	25003        	3950.229  	9.781  	-75.3	-49.4         	5.3  	24.4     	070     	57195  	0.043007
4742                    	27.6 	-49.3                   	3                      	14.1    	106                	-113.342043	47.014109    	25104  	25008        	3951.053  	9.772  	-75.3	-49.3         	5.3  	24.4     	070     	57187  	0.042970
4743                    	27.6 	-49.3                   	3                      	14.0    	106                	-113.342219	47.014139    	25109  	25013        	3951.877  	9.764  	-75.3	-49.3         	5.3  	24.4     	070     	57178  	0.042933
4744                    	27.6 	-49.3                   	3                      	14.0    	106                	-113.342396	47.014169    	25114  	25019        	3952.685  	9.755  	-75.3	-49.3         	5.3  	24.4     	070     	57170  	0.042897
4745                    	27.5 	-49.3                   	3                      	14.0    	106                	-113.342573	47.014199    	25120  	25024        	3953.508  	9.747  	-75.3	-49.3         	5.3  	24.4     	070     	57161  	0.042860
4746                    	27.5 	-49.3                   	3                      	14.0    	105                	-113.342750	47.014229    	25125  	25029        	3954.316  	9.739  	-75.3	-49.3         	5.3  	24.4     	070     	57153  	0.042823
4747                    	27.5 	-49.3                   	3                      	14.0    	105                	-113.342927	47.014259    	25130  	25034        	3955.140  	9.730  	-75.3	-49.3         	5.3  	24.4     	070     	57145  	0.042786
4748                    	27.5 	-49.3                   	3                      	13.9    	105                	-113.343103	47.014289    	25135  	25039        	3955.948  	9.722  	-75.3	-49.3         	5.3  	24.4     	070     	57136  	0.042750
4749                    	27.4 	-49.2                   	3                      	13.9    	104                	-113.343280	47.014320    	25141  	25045        	3956.772  	9.713  	-75.2	-49.2         	5.3  	24.5     	070     	57128  	0.042713
4750                    	27.4 	-49.2                   	3                      	13.9    	104                	-113.343457	47.014350    	25146  	25050        	3957.596  	9.705  	-75.2	-49.2         	5.3  	24.5     	070     	57120  	0.042677
4751                    	27.4 	-49.2                   	3                      	13.9    	104                	-113.343634	47.014380    	25151  	25055        	3958.404  	9.697  	-75.2	-49.2         	5.3  	24.5     	070     	57111  	0.042640
4752                    	27.4 	-49.2                   	3                      	13.9    	104                	-113.343810	47.014410    	25156  	25060        	3959.228  	9.688  	-75.2	-49.2         	5.3  	24.5     	070     	57103  	0.042603
4753                    	27.4 	-49.2                   	3                      	13.8    	104                	-113.343987	47.014440    	25162  	25066        	3960.036  	9.680  	-75.2	-49.2         	5.3  	24.5     	070     	57095  	0.042567
4754                    	27.3 	-49.2                   	3                      	13.8    	104                	-113.344164	47.014470    	25167  	25071        	3960.860  	9.672  	-75.2	-49.2         	5.3  	24.5     	070     	57086  	0.042530
4755                    	27.3 	-49.2                   	3                      	13.8    	104                	-113.344341	47.014500    	25172  	25076        	3961.668  	9.664  	-75.2	-49.2         	5.3  	24.5     	070     	57078  	0.042494
4756                    	27.3 	-49.2                   	3                      	13.8    	104                	-113.344518	47.014531    	25177  	25081        	3962.492  	9.656  	-75.2	-49.1         	5.3  	24.5     	070     	57070  	0.042458
4757                    	27.3 	-49.1                   	3                      	13.8    	104                	-113.344694	47.014561    	25183  	25086        	3963.317  	9.648  	-75.2	-49.1         	5.3  	24.5     	070     	57061  	0.042422
4758                    	27.3 	-49.1                   	3                      	13.7    	104                	-113.344871	47.014591    	25188  	25092        	3964.125  	9.641  	-75.2	-49.1         	5.3  	24.5     	070     	57053  	0.042386
4759                    	27.2 	-49.1                   	3                      	13.7    	104                	-113.345048	47.014621    	25193  	25097        	3964.949  	9.633  	-75.1	-49.1         	5.3  	24.5     	070     	57045  	0.042351
4760                    	27.2 	-49.1                   	3                      	13.7    	104                	-113.345216	47.014663    	25198  	25102        	3965.758  	9.625  	-75.1	-49.1         	5.3  	24.6     	070     	57037  	0.042316
4761                    	27.2 	-49.1                   	3                      	13.7    	104                	-113.345382	47.014708    	25203  	25107        	3966.551  	9.617  	-75.1	-49.1         	5.1  	24.6     	070     	57030  	0.042281
4762                    	27.2 	-49.1                   	3                      	13.7    	104                	-113.345548	47.014753    	25209  	25112        	3967.344  	9.610  	-75.1	-49.1         	5.1  	24.6     	070     	57023  	0.042246
4763                    	27.1 	-49.1                   	3                      	13.6    	104                	-113.345714	47.014798    	25214  	25117        	3968.121  	9.602  	-75.1	-49.1         	5.1  	24.6     	070     	57016  	0.042211
4764                    	27.1 	-49.1                   	3                      	13.6    	104                	-113.345879	47.014844    	25219  	25122        	3968.914  	9.594  	-75.1	-49.1         	5.1  	24.6     	070     	57009  	0.042176
4765                    	27.1 	-49.0                   	3                      	13.6    	104                	-113.346045	47.014889    	25224  	25127        	3969.707  	9.587  	-75.1	-49.0         	5.1  	24.6     	070     	57002  	0.042141
4766                    	27.1 	-49.0                   	3                      	13.6    	104                	-113.346211	47.014934    	25229  	25132        	3970.485  	9.579  	-75.1	-49.0         	5.1  	24.6     	070     	56994  	0.042107
4767                    	27.1 	-49.0                   	3                      	13.6    	104                	-113.346377	47.014979    	25234  	25137        	3971.278  	9.572  	-75.0	-49.0         	5.1  	24.6     	070     	56987  	0.042073
4768                    	27.0 	-49.0                   	3                      	13.5    	104                	-113.346543	47.015024    	25239  	25142        	3972.056  	9.564  	-75.0	-49.0         	5.1  	24.6     	070     	56980  	0.042038
4769                    	27.0 	-49.0                   	3                      	13.5    	105                	-113.346709	47.015069    	25244  	25147        	3972.849  	9.557  	-75.0	-49.0         	5.1  	24.6     	070     	56973  	0.042004
4770                    	27.0 	-49.0                   	3                      	13.5    	105                	-113.346874	47.015115    	25249  	25152        	3973.627  	9.549  	-75.0	-49.0         	5.1  	24.6     	070     	56966  	0.041970
4771                    	27.0 	-49.0                   	3                      	13.5    	105                	-113.347040	47.015160    	25254  	25157        	3974.420  	9.542  	-75.0	-49.0         	5.1  	24.7     	070     	56959  	0.041936
4772                    	27.0 	-49.0                   	3                      	13.5    	105                	-113.347206	47.015205    	25259  	25162        	3975.213  	9.535  	-75.0	-49.0         	5.1  	24.7     	070     	56951  	0.041901
4773                    	26.9 	-49.0                   	3                      	13.5    	105                	-113.347372	47.015250    	25264  	25167        	3975.991  	9.527  	-74.9	-48.9         	5.1  	24.7     	070     	56944  	0.041867
4774                    	26.9 	-48.9                   	3                      	13.5    	106                	-113.347538	47.015295    	25269  	25172        	3976.784  	9.520  	-74.9	-48.9         	5.1  	24.7     	070     	56937  	0.041833
4775                    	26.9 	-48.9                   	3                      	13.4    	106                	-113.347703	47.015341    	25274  	25177        	3977.562  	9.512  	-74.9	-48.9         	5.1  	24.7     	070     	56930  	0.041799
4776                    	26.9 	-48.9                   	3                      	13.4    	106                	-113.347869	47.015386    	25279  	25182        	3978.355  	9.505  	-74.9	-48.9         	5.1  	24.7     	070     	56923  	0.041765
4777                    	26.9 	-48.9                   	3                      	13.4    	107                	-113.348035	47.015431    	25284  	25187        	3979.133  	9.498  	-74.9	-48.9         	5.1  	24.7     	070     	56916  	0.041731
4778                    	26.8 	-48.9                   	3                      	13.4    	107                	-113.348201	47.015476    	25289  	25192        	3979.926  	9.490  	-74.9	-48.9         	5.1  	24.7     	070     	56909  	0.041697
4779                    	26.8 	-48.9                   	3                      	13.4    	107                	-113.348367	47.015521    	25295  	25197        	3980.720  	9.483  	-74.8	-48.9         	5.1  	24.7     	070     	56901  	0.041663
4780                    	26.8 	-48.9                   	3                      	13.4    	108                	-113.348532	47.015566    	25300  	25202        	3981.497  	9.476  	-74.8	-48.9         	5.1  	24.7     	070     	56894  	0.041629
4781                    	26.8 	-48.9                   	3                      	13.4    	108                	-113.348698	47.015612    	25305  	25207        	3982.290  	9.468  	-74.8	-48.9         	5.1  	24.7     	070     	56887  	0.041596
4782                    	26.8 	-48.9                   	3                      	13.4    	108                	-113.348864	47.015657    	25310  	25213        	3983.068  	9.460  	-74.8	-48.8         	5.1  	24.8     	070     	56880  	0.041561
4783                    	26.7 	-48.8                   	3                      	13.4    	109                	-113.349030	47.015702    	25315  	25218        	3983.861  	9.453  	-74.8	-48.8         	5.1  	24.8     	070     	56873  	0.041527
4784                    	26.7 	-48.8                   	3                      	13.4    	109                	-113.349196	47.015747    	25320  	25223        	3984.638  	9.445  	-74.8	-48.8         	5.1  	24.8     	070     	56866  	0.041493
4785                    	26.7 	-48.8                   	3                      	13.4    	109                	-113.349361	47.015792    	25325  	25228        	3985.431  	9.438  	-74.8	-48.8         	5.1  	24.8     	070     	56859  	0.041459
4786                    	26.7 	-48.8                   	3                      	13.4    	110                	-113.349527	47.015837    	25330  	25233        	3986.224  	9.430  	-74.8	-48.8         	5.1  	24.8     	070     	56852  	0.041426
4787                    	26.7 	-48.8                   	3                      	13.4    	110                	-113.349693	47.015883    	25335  	25238        	3987.002  	9.423  	-74.8	-48.8         	5.1  	24.8     	070     	56844  	0.041392
4788                    	26.6 	-48.8                   	3                      	13.4    	110                	-113.349859	47.015928    	25340  	25243        	3987.795  	9.415  	-74.7	-48.8         	5.1  	24.8     	070     	56837  	0.041358
4789                    	26.6 	-48.8                   	3                      	13.4    	110                	-113.350025	47.015973    	25345  	25248        	3988.573  	9.408  	-74.7	-48.8         	5.1  	24.8     	070     	56830  	0.041324
4790                    	26.6 	-48.8                   	3                      	13.4    	111                	-113.350190	47.016018    	25350  	25253        	3989.366  	9.400  	-74.7	-48.7         	5.1  	24.8     	070     	56823  	0.041290
4791                    	26.6 	-48.7                   	3                      	13.4    	111                	-113.350356	47.016063    	25355  	25258        	3990.143  	9.392  	-74.7	-48.7         	5.1  	24.8     	070     	56816  	0.041256
4792                    	26.6 	-48.7                   	3                      	13.4    	112                	-113.350522	47.016108    	25360  	25263        	3990.936  	9.385  	-74.7	-48.7         	5.1  	24.8     	070     	56809  	0.041222
4793                    	26.5 	-48.7                   	3                      	13.5    	112                	-113.350688	47.016154    	25365  	25268        	3991.729  	9.377  	-74.7	-48.7         	5.1  	24.9     	070     	56802  	0.041189
4794                    	26.5 	-48.7                   	3                      	13.5    	112                	-113.350854	47.016199    	25370  	25273        	3992.507  	9.370  	-74.7	-48.7         	5.1  	24.9     	070     	56795  	0.041155
4795                    	26.5 	-48.7                   	3                      	13.5    	113                	-113.351020	47.016244    	25375  	25278        	3993.300  	9.362  	-74.7	-48.7         	5.1  	24.9     	070     	56788  	0.041121
4796                    	26.5 	-48.7                   	3                      	13.6    	113                	-113.351185	47.016289    	25380  	25283        	3994.077  	9.354  	-74.7	-48.7         	5.1  	24.9     	070     	56781  	0.041087
4797                    	26.4 	-48.7                   	3                      	13.6    	113                	-113.351351	47.016334    	25386  	25288        	3994.870  	9.346  	-74.7	-48.7         	5.1  	24.9     	070     	56774  	0.041052
4798                    	26.4 	-48.6                   	3                      	13.7    	114                	-113.351515	47.016380    	25391  	25293        	3995.679  	9.339  	-74.7	-48.6         	5.2  	24.9     	070     	56767  	0.041018
4799                    	26.4 	-48.6                   	3                      	13.7    	114                	-113.351670	47.016429    	25396  	25298        	3996.472  	9.331  	-74.7	-48.6         	5.2  	24.9     	070     	56760  	0.040984
4800                    	26.4 	-48.6                   	3                      	13.7    	114                	-113.351826	47.016478    	25401  	25303        	3997.280  	9.323  	-74.7	-48.6         	5.2  	24.9     	070     	56754  	0.040950
4801                    	26.4 	-48.6                   	3                      	13.8    	115                	-113.351981	47.016527    	25406  	25308        	3998.089  	9.315  	-74.6	-48.6         	5.2  	24.9     	070     	56748  	0.040916
4802                    	26.3 	-48.6                   	3                      	13.8    	115                	-113.352137	47.016576    	25411  	25313        	3998.882  	9.308  	-74.6	-48.6         	5.2  	24.9     	070     	56742  	0.040881
4803                    	26.3 	-48.6                   	3                      	13.9    	115                	-113.352292	47.016625    	25417  	25319        	3999.690  	9.300  	-74.6	-48.6         	5.2  	24.9     	070     	56736  	0.040847
4804                    	26.3 	-48.6                   	3                      	13.9    	116                	-113.352447	47.016673    	25422  	25324        	4000.499  	9.292  	-74.6	-48.6         	5.2  	25.0     	070     	56729  	0.040812
4805                    	26.3 	-48.6                   	3                      	13.9    	116                	-113.352603	47.016722    	25427  	25329        	4001.292  	9.284  	-74.6	-48.5         	5.2  	25.0     	070     	56723  	0.040778
4806                    	26.3 	-48.5                   	3                      	14.0    	116                	-113.352758	47.016771    	25432  	25334        	4002.100  	9.276  	-74.6	-48.5         	5.2  	25.0     	070     	56717  	0.040744
