Flight Information:
Launch Date:            	     	                        	Wednesday, 08 July 2020	        	                   	           	Launch Time: 	       	            	17:01:31  	       	     	End of Ascent:	     	         	01:53:03
Station name:           	     	                        	                       	        	                   	           	Serialnumber:	       	            	20027770
Ground values:
Pressure:               	     	                        	905.0 hPa              	        	                   	           	Temperature: 	       	            	16.0 °C   	       	     	Humidity:     	     	         	47 %
Wind Direction:         	     	                        	251 °                  	        	                   	           	Wind Speed:  	       	            	2 m/s     	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                        	-113.985 °             	        	                   	           	Latitude:    	       	            	46.860 °  	       	     	Altitude:     	     	         	978 m
Staff:
Company:                	     	                        	
Operator:               	     	                        	                       	        	                   	           	
Events:
Highest Point:          	     	                        	30.0 hPa               	        	                   	           	35021 m
Tropopauses:            	     	                        	                       	        	                   	           	             	       	            	
Max Winds:              	     	                        	1.: 316.4 hPa          	        	                   	           	             	       	            	
Remarks:

Profile Data:
Time                    	P    	T                       	Hu                     	Ws      	Wd                 	Long.      	Lat.         	Alt    	Geopot      	MRI       	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
[sec]                   	[hPa]	[°C]                    	[%]                    	[m/s]   	[°]                	[°]        	[°]          	[m]    	[m]         	          	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]    	[kg/m3]
2498                    	283.2	-47.4                   	22                     	999999.0	999999             	-113.464892	46.751273    	1000977	999999      	999999.000	98.953 	-59.3	-47.4         	-    	87.3     	107     	1000995	0.437121
2499                    	283.2	-47.4                   	22                     	999999.0	999999             	-113.464700	46.751259    	1000977	999999      	999999.000	98.945 	-59.3	-47.4         	-    	87.3     	107     	1000995	0.437091
2500                    	283.2	-47.4                   	22                     	999999.0	999999             	-113.464508	46.751245    	1000977	999999      	999999.000	98.938 	-59.3	-47.4         	-    	87.3     	107     	1000996	0.437061
2501                    	283.2	-47.4                   	22                     	999999.0	999999             	-113.464316	46.751232    	1000977	999999      	999999.000	98.930 	-59.3	-47.4         	-    	87.2     	107     	1000997	0.437031
2502                    	283.1	-47.4                   	22                     	999999.0	999999             	-113.464125	46.751218    	1000977	999999      	999999.000	98.923 	-59.3	-47.4         	-    	87.2     	107     	1000997	0.437001
2503                    	283.1	-47.4                   	22                     	999999.0	999999             	-113.463933	46.751204    	1000977	999999      	999999.000	98.915 	-59.4	-47.4         	-    	87.2     	107     	1000998	0.436972
2504                    	283.1	-47.4                   	22                     	999999.0	999999             	-113.463741	46.751191    	1000977	999999      	999999.000	98.908 	-59.4	-47.4         	-    	87.2     	107     	1000999	0.436942
2505                    	283.1	-47.4                   	22                     	999999.0	999999             	-113.463549	46.751177    	1000977	999999      	999999.000	98.901 	-59.4	-47.4         	-    	87.2     	107     	1001000	0.436912
2506                    	283.0	-47.4                   	22                     	999999.0	999999             	-113.463358	46.751163    	1000977	999999      	999999.000	98.893 	-59.4	-47.4         	-    	87.2     	107     	1001000	0.436882
2507                    	283.0	-47.4                   	22                     	999999.0	999999             	-113.463166	46.751149    	1000977	999999      	999999.000	98.886 	-59.4	-47.4         	-    	87.2     	107     	1001001	0.436852
2508                    	283.0	-47.4                   	22                     	999999.0	999999             	-113.462974	46.751136    	1000977	999999      	999999.000	98.878 	-59.4	-47.4         	-    	87.2     	107     	1001002	0.436822
2509                    	283.0	-47.4                   	22                     	999999.0	999999             	-113.462782	46.751122    	1000977	999999      	999999.000	98.871 	-59.4	-47.4         	-    	87.2     	107     	1001002	0.436792
2510                    	282.9	-47.4                   	22                     	999999.0	999999             	-113.462591	46.751108    	1000977	999999      	999999.000	98.863 	-59.4	-47.4         	-    	87.2     	107     	1001003	0.436762
2511                    	282.9	-47.4                   	22                     	999999.0	999999             	-113.462399	46.751095    	1000977	999999      	999999.000	98.856 	-59.4	-47.4         	-    	87.2     	107     	1001004	0.436733
2512                    	282.9	-47.4                   	22                     	999999.0	999999             	-113.462207	46.751081    	1000977	999999      	999999.000	98.849 	-59.4	-47.4         	-    	87.2     	107     	1001004	0.436703
2513                    	282.9	-47.5                   	22                     	999999.0	999999             	-113.462015	46.751067    	1000977	999999      	999999.000	98.841 	-59.4	-47.4         	-    	87.2     	107     	1001005	0.436673
2514                    	282.8	-47.5                   	22                     	999999.0	999999             	-113.461824	46.751053    	1000977	999999      	999999.000	98.834 	-59.4	-47.5         	-    	87.2     	107     	1001006	0.436643
2515                    	282.8	-47.5                   	22                     	999999.0	999999             	-113.461632	46.751040    	1000977	999999      	999999.000	98.826 	-59.4	-47.5         	-    	87.2     	107     	1001006	0.436613
2516                    	282.8	-47.5                   	22                     	999999.0	999999             	-113.461440	46.751026    	1000977	999999      	999999.000	98.819 	-59.5	-47.5         	-    	87.2     	107     	1001007	0.436583
2517                    	282.8	-47.5                   	22                     	999999.0	999999             	-113.461248	46.751012    	1000977	999999      	999999.000	98.811 	-59.5	-47.5         	-    	87.2     	107     	1001008	0.436553
2518                    	282.7	-47.5                   	22                     	999999.0	999999             	-113.461057	46.750999    	1000977	999999      	999999.000	98.804 	-59.5	-47.5         	-    	87.2     	107     	1001009	0.436523
2519                    	282.7	-47.5                   	22                     	999999.0	999999             	-113.460865	46.750985    	1000977	999999      	999999.000	98.797 	-59.5	-47.5         	-    	87.2     	107     	1001009	0.436494
2520                    	282.7	-47.5                   	22                     	999999.0	999999             	-113.460673	46.750971    	1000977	999999      	999999.000	98.789 	-59.5	-47.5         	-    	87.2     	107     	1001010	0.436464
2521                    	282.7	-47.5                   	22                     	999999.0	999999             	-113.460481	46.750957    	1000977	999999      	999999.000	98.782 	-59.5	-47.5         	-    	87.2     	107     	1001011	0.436434
2522                    	282.6	-47.5                   	22                     	999999.0	999999             	-113.460290	46.750944    	1000977	999999      	999999.000	98.774 	-59.5	-47.5         	-    	87.2     	107     	1001011	0.436404
2523                    	282.6	-47.5                   	22                     	999999.0	999999             	-113.460098	46.750930    	1000977	999999      	999999.000	98.767 	-59.5	-47.5         	-    	87.2     	107     	1001012	0.436374
2524                    	282.6	-47.5                   	22                     	999999.0	999999             	-113.459906	46.750916    	1000977	999999      	999999.000	98.759 	-59.5	-47.5         	-    	87.2     	107     	1001013	0.436344
2525                    	282.6	-47.5                   	22                     	999999.0	999999             	-113.459714	46.750903    	1000977	999999      	999999.000	98.752 	-59.5	-47.5         	-    	87.2     	107     	1001013	0.436314
2526                    	282.5	-47.5                   	22                     	999999.0	999999             	-113.459523	46.750889    	1000977	999999      	999999.000	98.745 	-59.5	-47.5         	-    	87.2     	107     	1001014	0.436285
2527                    	282.5	-47.5                   	22                     	999999.0	999999             	-113.459331	46.750875    	1000977	999999      	999999.000	98.737 	-59.5	-47.5         	-    	87.2     	107     	1001015	0.436255
2528                    	282.5	-47.5                   	22                     	999999.0	999999             	-113.459139	46.750861    	1000977	999999      	999999.000	98.730 	-59.5	-47.5         	-    	87.2     	107     	1001016	0.436225
2529                    	282.5	-47.5                   	22                     	999999.0	999999             	-113.458947	46.750848    	1000977	999999      	999999.000	98.722 	-59.6	-47.5         	-    	87.2     	107     	1001016	0.436195
2530                    	282.4	-47.5                   	22                     	999999.0	999999             	-113.458756	46.750834    	1000977	999999      	999999.000	98.715 	-59.6	-47.5         	-    	87.2     	107     	1001017	0.436165
2531                    	282.4	-47.5                   	21                     	999999.0	999999             	-113.458564	46.750820    	1000977	999999      	999999.000	98.707 	-59.6	-47.5         	-    	87.2     	107     	1001018	0.436135
2532                    	282.4	-47.5                   	21                     	999999.0	999999             	-113.458372	46.750807    	1000977	999999      	999999.000	98.700 	-59.6	-47.5         	-    	87.2     	107     	1001018	0.436106
2533                    	282.4	-47.5                   	21                     	999999.0	999999             	-113.458180	46.750793    	1000977	999999      	999999.000	98.693 	-59.6	-47.5         	-    	87.2     	107     	1001019	0.436076
2534                    	282.3	-47.5                   	21                     	999999.0	999999             	-113.457988	46.750779    	1000977	999999      	999999.000	98.685 	-59.6	-47.5         	-    	87.2     	107     	1001020	0.436046
2535                    	282.3	-47.5                   	21                     	999999.0	999999             	-113.457797	46.750765    	1000977	999999      	999999.000	98.678 	-59.6	-47.5         	-    	87.2     	107     	1001020	0.436016
2536                    	282.3	-47.5                   	21                     	999999.0	999999             	-113.457605	46.750752    	1000977	999999      	999999.000	98.670 	-59.6	-47.5         	-    	87.2     	107     	1001021	0.435986
2537                    	282.3	-47.6                   	21                     	999999.0	999999             	-113.457413	46.750738    	1000977	999999      	999999.000	98.663 	-59.6	-47.6         	-    	87.2     	107     	1001022	0.435957
2538                    	282.2	-47.6                   	21                     	999999.0	999999             	-113.457221	46.750724    	1000977	999999      	999999.000	98.655 	-59.6	-47.6         	-    	87.2     	107     	1001023	0.435927
2539                    	282.2	-47.6                   	21                     	999999.0	999999             	-113.457030	46.750711    	1000977	999999      	999999.000	98.648 	-59.6	-47.6         	-    	87.2     	107     	1001023	0.435897
2540                    	282.2	-47.6                   	21                     	999999.0	999999             	-113.456838	46.750697    	1000977	999999      	999999.000	98.641 	-59.6	-47.6         	-    	87.2     	107     	1001024	0.435867
2541                    	282.2	-47.6                   	21                     	999999.0	999999             	-113.456646	46.750683    	1000977	999999      	999999.000	98.633 	-59.6	-47.6         	-    	87.2     	107     	1001025	0.435837
2542                    	282.1	-47.6                   	21                     	999999.0	999999             	-113.456454	46.750669    	1000977	999999      	999999.000	98.626 	-59.7	-47.6         	-    	87.2     	107     	1001025	0.435807
2543                    	282.1	-47.6                   	21                     	999999.0	999999             	-113.456263	46.750656    	1000977	999999      	999999.000	98.618 	-59.7	-47.6         	-    	87.2     	107     	1001026	0.435778
2544                    	282.1	-47.6                   	21                     	999999.0	999999             	-113.456071	46.750642    	1000977	999999      	999999.000	98.611 	-59.7	-47.6         	-    	87.2     	107     	1001027	0.435748
2545                    	282.1	-47.6                   	21                     	999999.0	999999             	-113.455879	46.750628    	1000977	999999      	999999.000	98.604 	-59.7	-47.6         	-    	87.2     	107     	1001028	0.435718
2546                    	282.0	-47.6                   	21                     	999999.0	999999             	-113.455687	46.750615    	1000977	999999      	999999.000	98.596 	-59.7	-47.6         	-    	87.2     	107     	1001028	0.435688
2547                    	282.0	-47.6                   	21                     	999999.0	999999             	-113.455496	46.750601    	1000977	999999      	999999.000	98.589 	-59.7	-47.6         	-    	87.2     	107     	1001029	0.435658
2548                    	282.0	-47.6                   	21                     	999999.0	999999             	-113.455304	46.750587    	1000977	999999      	999999.000	98.581 	-59.7	-47.6         	-    	87.2     	107     	1001030	0.435629
2549                    	282.0	-47.6                   	21                     	999999.0	999999             	-113.455112	46.750573    	1000977	999999      	999999.000	98.574 	-59.7	-47.6         	-    	87.2     	107     	1001030	0.435599
2550                    	281.9	-47.6                   	21                     	999999.0	999999             	-113.454920	46.750560    	1000977	999999      	999999.000	98.566 	-59.7	-47.6         	-    	87.2     	107     	1001031	0.435569
2551                    	281.9	-47.6                   	21                     	999999.0	999999             	-113.454729	46.750546    	1000977	999999      	999999.000	98.559 	-59.7	-47.6         	-    	87.2     	106     	1001032	0.435539
2552                    	281.9	-47.6                   	21                     	999999.0	999999             	-113.454537	46.750532    	1000977	999999      	999999.000	98.552 	-59.7	-47.6         	-    	87.2     	106     	1001032	0.435510
2553                    	281.9	-47.6                   	21                     	999999.0	999999             	-113.454345	46.750519    	1000977	999999      	999999.000	98.544 	-59.7	-47.6         	-    	87.2     	106     	1001033	0.435480
2554                    	281.8	-47.6                   	21                     	999999.0	999999             	-113.454153	46.750505    	1000977	999999      	999999.000	98.537 	-59.7	-47.6         	-    	87.2     	106     	1001034	0.435450
2555                    	281.8	-47.6                   	21                     	999999.0	999999             	-113.453962	46.750491    	1000977	999999      	999999.000	98.529 	-59.8	-47.6         	-    	87.2     	106     	1001035	0.435420
2556                    	281.8	-47.6                   	21                     	999999.0	999999             	-113.453770	46.750477    	1000977	999999      	999999.000	98.522 	-59.8	-47.6         	-    	87.2     	106     	1001035	0.435390
2557                    	281.8	-47.6                   	21                     	999999.0	999999             	-113.453578	46.750464    	1000977	999999      	999999.000	98.515 	-59.8	-47.6         	-    	87.2     	106     	1001036	0.435361
2558                    	281.7	-47.6                   	21                     	999999.0	999999             	-113.453386	46.750450    	1000977	999999      	999999.000	98.507 	-59.8	-47.6         	-    	87.2     	106     	1001037	0.435331
2559                    	281.7	-47.6                   	21                     	999999.0	999999             	-113.453195	46.750436    	1000977	999999      	999999.000	98.500 	-59.8	-47.6         	-    	87.2     	106     	1001037	0.435301
2560                    	281.7	-47.7                   	21                     	999999.0	999999             	-113.453003	46.750423    	1000977	999999      	999999.000	98.492 	-59.8	-47.6         	-    	87.2     	106     	1001038	0.435271
2561                    	281.7	-47.7                   	21                     	999999.0	999999             	-113.452811	46.750409    	1000977	999999      	999999.000	98.485 	-59.8	-47.7         	-    	87.2     	106     	1001039	0.435242
2562                    	281.7	-47.7                   	21                     	999999.0	999999             	-113.452619	46.750395    	1000977	999999      	999999.000	98.478 	-59.8	-47.7         	-    	87.2     	106     	1001040	0.435212
2563                    	281.6	-47.7                   	21                     	999999.0	999999             	-113.452428	46.750381    	1000977	999999      	999999.000	98.470 	-59.8	-47.7         	-    	87.2     	106     	1001040	0.435182
2564                    	281.6	-47.7                   	21                     	999999.0	999999             	-113.452236	46.750368    	1000977	999999      	999999.000	98.463 	-59.8	-47.7         	-    	87.2     	106     	1001041	0.435152
2565                    	281.6	-47.7                   	21                     	999999.0	999999             	-113.452044	46.750354    	1000977	999999      	999999.000	98.455 	-59.8	-47.7         	-    	87.2     	106     	1001042	0.435122
2566                    	281.6	-47.7                   	21                     	999999.0	999999             	-113.451852	46.750340    	1000977	999999      	999999.000	98.448 	-59.8	-47.7         	-    	87.2     	106     	1001042	0.435093
2567                    	281.5	-47.7                   	21                     	999999.0	999999             	-113.451661	46.750327    	1000977	999999      	999999.000	98.440 	-59.8	-47.7         	-    	87.2     	106     	1001043	0.435063
2568                    	281.5	-47.7                   	21                     	999999.0	999999             	-113.451469	46.750313    	1000977	999999      	999999.000	98.433 	-59.9	-47.7         	-    	87.2     	106     	1001044	0.435033
2569                    	281.5	-47.7                   	21                     	999999.0	999999             	-113.451277	46.750299    	1000977	999999      	999999.000	98.426 	-59.9	-47.7         	-    	87.2     	106     	1001044	0.435003
2570                    	281.5	-47.7                   	21                     	999999.0	999999             	-113.451085	46.750285    	1000977	999999      	999999.000	98.418 	-59.9	-47.7         	-    	87.2     	106     	1001045	0.434974
2571                    	281.4	-47.7                   	21                     	999999.0	999999             	-113.450894	46.750272    	1000977	999999      	999999.000	98.411 	-59.9	-47.7         	-    	87.2     	106     	1001046	0.434944
2572                    	281.4	-47.7                   	21                     	999999.0	999999             	-113.450702	46.750258    	1000977	999999      	999999.000	98.403 	-59.9	-47.7         	-    	87.2     	106     	1001047	0.434914
2573                    	281.4	-47.7                   	21                     	999999.0	999999             	-113.450510	46.750244    	1000977	999999      	999999.000	98.396 	-59.9	-47.7         	-    	87.2     	106     	1001047	0.434885
2574                    	281.4	-47.7                   	21                     	999999.0	999999             	-113.450318	46.750231    	1000977	999999      	999999.000	98.389 	-59.9	-47.7         	-    	87.2     	106     	1001048	0.434855
2575                    	281.3	-47.7                   	21                     	999999.0	999999             	-113.450127	46.750217    	1000977	999999      	999999.000	98.381 	-59.9	-47.7         	-    	87.2     	106     	1001049	0.434825
2576                    	281.3	-47.7                   	21                     	999999.0	999999             	-113.449935	46.750203    	1000977	999999      	999999.000	98.374 	-59.9	-47.7         	-    	87.2     	106     	1001049	0.434795
2577                    	281.3	-47.7                   	21                     	999999.0	999999             	-113.449743	46.750189    	1000977	999999      	999999.000	98.366 	-59.9	-47.7         	-    	87.2     	106     	1001050	0.434766
2578                    	281.3	-47.7                   	21                     	999999.0	999999             	-113.449551	46.750176    	1000977	999999      	999999.000	98.359 	-59.9	-47.7         	-    	87.2     	106     	1001051	0.434736
2579                    	281.2	-47.7                   	21                     	999999.0	999999             	-113.449360	46.750162    	1000977	999999      	999999.000	98.352 	-59.9	-47.7         	-    	87.2     	106     	1001052	0.434706
2580                    	281.2	-47.7                   	21                     	999999.0	999999             	-113.449168	46.750148    	1000977	999999      	999999.000	98.344 	-59.9	-47.7         	-    	87.2     	106     	1001052	0.434676
2581                    	281.2	-47.7                   	21                     	999999.0	999999             	-113.448976	46.750134    	1000977	999999      	999999.000	98.337 	-60.0	-47.7         	-    	87.2     	106     	1001053	0.434647
2582                    	281.2	-47.7                   	21                     	999999.0	999999             	-113.448784	46.750121    	1000977	999999      	999999.000	98.329 	-60.0	-47.7         	-    	87.2     	106     	1001054	0.434617
2583                    	281.1	-47.7                   	21                     	999999.0	999999             	-113.448593	46.750107    	1000977	999999      	999999.000	98.322 	-60.0	-47.7         	-    	87.2     	106     	1001054	0.434587
2584                    	281.1	-47.8                   	21                     	999999.0	999999             	-113.448401	46.750093    	1000977	999999      	999999.000	98.315 	-60.0	-47.7         	-    	87.2     	106     	1001055	0.434558
2585                    	281.1	-47.8                   	21                     	999999.0	999999             	-113.448209	46.750080    	1000977	999999      	999999.000	98.307 	-60.0	-47.8         	-    	87.2     	106     	1001056	0.434528
2586                    	281.1	-47.8                   	21                     	999999.0	999999             	-113.448017	46.750066    	1000977	999999      	999999.000	98.300 	-60.0	-47.8         	-    	87.2     	106     	1001057	0.434498
2587                    	281.0	-47.8                   	21                     	999999.0	999999             	-113.447826	46.750052    	1000977	999999      	999999.000	98.292 	-60.0	-47.8         	-    	87.2     	106     	1001057	0.434468
2588                    	281.0	-47.8                   	21                     	999999.0	999999             	-113.447634	46.750038    	1000977	999999      	999999.000	98.285 	-60.0	-47.8         	-    	87.2     	106     	1001058	0.434439
2589                    	281.0	-47.8                   	21                     	999999.0	999999             	-113.447442	46.750025    	1000977	999999      	999999.000	98.278 	-60.0	-47.8         	-    	87.2     	106     	1001059	0.434409
2590                    	281.0	-47.8                   	21                     	999999.0	999999             	-113.447250	46.750011    	1000977	999999      	999999.000	98.270 	-60.0	-47.8         	-    	87.2     	106     	1001059	0.434379
2591                    	280.9	-47.8                   	21                     	999999.0	999999             	-113.447059	46.749997    	1000977	999999      	999999.000	98.263 	-60.0	-47.8         	-    	87.2     	106     	1001060	0.434350
2592                    	280.9	-47.8                   	21                     	999999.0	999999             	-113.446867	46.749984    	1000977	999999      	999999.000	98.255 	-60.0	-47.8         	-    	87.2     	106     	1001061	0.434320
2593                    	280.9	-47.8                   	21                     	999999.0	999999             	-113.446675	46.749970    	1000977	999999      	999999.000	98.248 	-60.0	-47.8         	-    	87.2     	106     	1001062	0.434290
2594                    	280.9	-47.8                   	21                     	999999.0	999999             	-113.446483	46.749956    	1000977	999999      	999999.000	98.241 	-60.1	-47.8         	-    	87.2     	106     	1001062	0.434260
2595                    	280.8	-47.8                   	21                     	999999.0	999999             	-113.446292	46.749942    	1000977	999999      	999999.000	98.233 	-60.1	-47.8         	-    	87.2     	106     	1001063	0.434231
2596                    	280.8	-47.8                   	21                     	999999.0	999999             	-113.446100	46.749929    	1000977	999999      	999999.000	98.226 	-60.1	-47.8         	-    	87.2     	106     	1001064	0.434201
2597                    	280.8	-47.8                   	21                     	999999.0	999999             	-113.445908	46.749915    	1000977	999999      	999999.000	98.218 	-60.1	-47.8         	-    	87.2     	106     	1001064	0.434171
2598                    	280.8	-47.8                   	21                     	999999.0	999999             	-113.445716	46.749901    	1000977	999999      	999999.000	98.211 	-60.1	-47.8         	-    	87.2     	106     	1001065	0.434142
2599                    	280.7	-47.8                   	21                     	999999.0	999999             	-113.445525	46.749888    	1000977	999999      	999999.000	98.204 	-60.1	-47.8         	-    	87.2     	106     	1001066	0.434112
2600                    	280.7	-47.8                   	21                     	999999.0	999999             	-113.445333	46.749874    	1000977	999999      	999999.000	98.196 	-60.1	-47.8         	-    	87.2     	106     	1001067	0.434082
2601                    	280.7	-47.8                   	21                     	999999.0	999999             	-113.445141	46.749860    	1000977	999999      	999999.000	98.189 	-60.1	-47.8         	-    	87.2     	106     	1001067	0.434053
2602                    	280.7	-47.8                   	21                     	999999.0	999999             	-113.444949	46.749846    	1000977	999999      	999999.000	98.181 	-60.1	-47.8         	-    	87.2     	106     	1001068	0.434023
2603                    	280.6	-47.8                   	21                     	999999.0	999999             	-113.444758	46.749833    	1000977	999999      	999999.000	98.174 	-60.1	-47.8         	-    	87.2     	106     	1001069	0.433993
2604                    	280.6	-47.8                   	21                     	999999.0	999999             	-113.444566	46.749819    	1000977	999999      	999999.000	98.167 	-60.1	-47.8         	-    	87.2     	106     	1001070	0.433964
2605                    	280.6	-47.8                   	21                     	999999.0	999999             	-113.444374	46.749805    	1000977	999999      	999999.000	98.159 	-60.1	-47.8         	-    	87.1     	106     	1001070	0.433934
2606                    	280.6	-47.8                   	21                     	999999.0	999999             	-113.444182	46.749792    	1000977	999999      	999999.000	98.152 	-60.2	-47.8         	-    	87.1     	106     	1001071	0.433904
2607                    	280.6	-47.8                   	21                     	999999.0	999999             	-113.443991	46.749778    	1000977	999999      	999999.000	98.145 	-60.2	-47.8         	-    	87.1     	106     	1001072	0.433875
2608                    	280.5	-47.9                   	21                     	999999.0	999999             	-113.443799	46.749764    	1000977	999999      	999999.000	98.137 	-60.2	-47.8         	-    	87.1     	106     	1001072	0.433845
2609                    	280.5	-47.9                   	21                     	999999.0	999999             	-113.443607	46.749750    	1000977	999999      	999999.000	98.130 	-60.2	-47.9         	-    	87.1     	106     	1001073	0.433815
2610                    	280.5	-47.9                   	21                     	999999.0	999999             	-113.443415	46.749737    	1000977	999999      	999999.000	98.122 	-60.2	-47.9         	-    	87.1     	106     	1001074	0.433786
2611                    	280.5	-47.9                   	21                     	999999.0	999999             	-113.443223	46.749723    	1000977	999999      	999999.000	98.115 	-60.2	-47.9         	-    	87.1     	106     	1001075	0.433756
2612                    	280.4	-47.9                   	21                     	999999.0	999999             	-113.443032	46.749709    	1000977	999999      	999999.000	98.108 	-60.2	-47.9         	-    	87.1     	106     	1001075	0.433726
2613                    	280.4	-47.9                   	21                     	999999.0	999999             	-113.442840	46.749696    	1000977	999999      	999999.000	98.100 	-60.2	-47.9         	-    	87.1     	106     	1001076	0.433697
2614                    	280.4	-47.9                   	21                     	999999.0	999999             	-113.442648	46.749682    	1000977	999999      	999999.000	98.093 	-60.2	-47.9         	-    	87.1     	106     	1001077	0.433667
2615                    	280.4	-47.9                   	21                     	999999.0	999999             	-113.442456	46.749668    	1000977	999999      	999999.000	98.085 	-60.2	-47.9         	-    	87.1     	106     	1001077	0.433637
2616                    	280.3	-47.9                   	21                     	999999.0	999999             	-113.442265	46.749654    	1000977	999999      	999999.000	98.078 	-60.2	-47.9         	-    	87.1     	106     	1001078	0.433608
2617                    	280.3	-47.9                   	21                     	999999.0	999999             	-113.442073	46.749641    	1000977	999999      	999999.000	98.071 	-60.2	-47.9         	-    	87.1     	106     	1001079	0.433578
2618                    	280.3	-47.9                   	20                     	999999.0	999999             	-113.441881	46.749627    	1000977	999999      	999999.000	98.063 	-60.2	-47.9         	-    	87.1     	106     	1001080	0.433548
2619                    	280.3	-47.9                   	20                     	999999.0	999999             	-113.441689	46.749613    	1000977	999999      	999999.000	98.056 	-60.3	-47.9         	-    	87.1     	106     	1001080	0.433519
2620                    	280.2	-47.9                   	20                     	999999.0	999999             	-113.441498	46.749600    	1000977	999999      	999999.000	98.048 	-60.3	-47.9         	-    	87.1     	106     	1001081	0.433489
2621                    	280.2	-47.9                   	20                     	999999.0	999999             	-113.441306	46.749586    	1000977	999999      	999999.000	98.041 	-60.3	-47.9         	-    	87.1     	106     	1001082	0.433460
2622                    	280.2	-47.9                   	20                     	999999.0	999999             	-113.441114	46.749572    	1000977	999999      	999999.000	98.034 	-60.3	-47.9         	-    	87.1     	106     	1001083	0.433430
2623                    	280.2	-47.9                   	20                     	999999.0	999999             	-113.440922	46.749558    	1000977	999999      	999999.000	98.026 	-60.3	-47.9         	-    	87.1     	106     	1001083	0.433400
2624                    	280.1	-47.9                   	20                     	999999.0	999999             	-113.440731	46.749545    	1000977	999999      	999999.000	98.019 	-60.3	-47.9         	-    	87.1     	106     	1001084	0.433371
2625                    	280.1	-47.9                   	20                     	999999.0	999999             	-113.440539	46.749531    	1000977	999999      	999999.000	98.012 	-60.3	-47.9         	-    	87.1     	106     	1001085	0.433341
2626                    	280.1	-47.9                   	20                     	999999.0	999999             	-113.440347	46.749517    	1000977	999999      	999999.000	98.004 	-60.3	-47.9         	-    	87.1     	106     	1001085	0.433311
2627                    	280.1	-47.9                   	20                     	999999.0	999999             	-113.440155	46.749504    	1000977	999999      	999999.000	97.997 	-60.3	-47.9         	-    	87.1     	106     	1001086	0.433282
2628                    	280.0	-47.9                   	20                     	999999.0	999999             	-113.439964	46.749490    	1000977	999999      	999999.000	97.989 	-60.3	-47.9         	-    	87.1     	106     	1001087	0.433252
2629                    	280.0	-47.9                   	20                     	999999.0	999999             	-113.439772	46.749476    	1000977	999999      	999999.000	97.982 	-60.3	-47.9         	-    	87.1     	106     	1001088	0.433223
2630                    	280.0	-47.9                   	20                     	999999.0	999999             	-113.439580	46.749462    	1000977	999999      	999999.000	97.975 	-60.3	-47.9         	-    	87.1     	106     	1001088	0.433193
2631                    	280.0	-47.9                   	20                     	999999.0	999999             	-113.439388	46.749449    	1000977	999999      	999999.000	97.967 	-60.3	-47.9         	-    	87.1     	106     	1001089	0.433163
2632                    	279.9	-48.0                   	20                     	999999.0	999999             	-113.439197	46.749435    	1000977	999999      	999999.000	97.960 	-60.4	-47.9         	-    	87.1     	106     	1001090	0.433134
2633                    	279.9	-48.0                   	20                     	999999.0	999999             	-113.439005	46.749421    	1000977	999999      	999999.000	97.953 	-60.4	-48.0         	-    	87.1     	106     	1001090	0.433104
2634                    	279.9	-48.0                   	20                     	999999.0	999999             	-113.438813	46.749408    	1000977	999999      	999999.000	97.945 	-60.4	-48.0         	-    	87.1     	106     	1001091	0.433075
2635                    	279.9	-48.0                   	20                     	999999.0	999999             	-113.438621	46.749394    	1000977	999999      	999999.000	97.938 	-60.4	-48.0         	-    	87.1     	106     	1001092	0.433045
2636                    	279.8	-48.0                   	20                     	999999.0	999999             	-113.438430	46.749380    	1000977	999999      	999999.000	97.930 	-60.4	-48.0         	-    	87.1     	106     	1001093	0.433015
2637                    	279.8	-48.0                   	20                     	999999.0	999999             	-113.438238	46.749366    	1000977	999999      	999999.000	97.923 	-60.4	-48.0         	-    	87.1     	106     	1001093	0.432986
2638                    	279.8	-48.0                   	20                     	999999.0	999999             	-113.438046	46.749353    	1000977	999999      	999999.000	97.916 	-60.4	-48.0         	-    	87.1     	106     	1001094	0.432956
2639                    	279.8	-48.0                   	20                     	999999.0	999999             	-113.437854	46.749339    	1000977	999999      	999999.000	97.908 	-60.4	-48.0         	-    	87.1     	106     	1001095	0.432927
2640                    	279.7	-48.0                   	20                     	999999.0	999999             	-113.437663	46.749325    	1000977	999999      	999999.000	97.901 	-60.4	-48.0         	-    	87.1     	106     	1001096	0.432897
2641                    	279.7	-48.0                   	20                     	999999.0	999999             	-113.437471	46.749312    	1000977	999999      	999999.000	97.893 	-60.4	-48.0         	-    	87.1     	106     	1001096	0.432867
2642                    	279.7	-48.0                   	20                     	999999.0	999999             	-113.437279	46.749298    	1000977	999999      	999999.000	97.886 	-60.4	-48.0         	-    	87.1     	106     	1001097	0.432838
2643                    	279.7	-48.0                   	20                     	999999.0	999999             	-113.437087	46.749284    	1000977	999999      	999999.000	97.879 	-60.4	-48.0         	-    	87.1     	106     	1001098	0.432808
2644                    	279.6	-48.0                   	20                     	999999.0	999999             	-113.436896	46.749270    	1000977	999999      	999999.000	97.871 	-60.4	-48.0         	-    	87.1     	106     	1001099	0.432779
