Flight Information:
Launch Date:            	     	                       	Friday, 19 June 2020	     	                   	           	Launch Time: 	     	            	17:45:15  	          	        	End of Ascent:	     	         	01:39:09
Station name:           	     	                       	                    	     	                   	           	Serialnumber:	     	            	20028122
Ground values:
Pressure:               	     	                       	907.0 hPa           	     	                   	           	Temperature: 	     	            	14.9 °C   	          	        	Humidity:     	     	         	62 %
Wind Direction:         	     	                       	295 °               	     	                   	           	Wind Speed:  	     	            	1 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °          	     	                   	           	Latitude:    	     	            	46.860 °  	          	        	Altitude:     	     	         	978 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                    	     	                   	           	
Events:
Highest Point:          	     	                       	12.6 hPa            	     	                   	           	29971 m
Tropopauses:            	     	                       	1.: 205.0 hPa       	     	                   	           	             	     	            	
Max Winds:              	     	                       	                    	     	                   	           	             	     	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                  	Ws   	Wd                 	Long.      	Lat.         	Alt  	Geopot      	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                 	[m/s]	[°]                	[°]        	[°]          	[m]  	[m]         	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
4880                    	30.4 	-49.7                  	3                   	5.3  	105                	-113.656967	46.581894    	24197	24109       	3809.735  	10.774    	-75.5   	-49.7         	4.9  	30.0     	141     	46131	0.047462
4881                    	30.4 	-49.6                  	3                   	5.2  	106                	-113.657035	46.581906    	24202	24113       	3810.496  	10.766    	-75.5   	-49.6         	4.9  	30.1     	141     	46130	0.047425
4882                    	30.4 	-49.6                  	3                   	5.2  	107                	-113.657102	46.581917    	24207	24118       	3811.241  	10.758    	-75.5   	-49.6         	4.9  	30.1     	141     	46129	0.047387
4883                    	30.4 	-49.6                  	3                   	5.1  	108                	-113.657170	46.581929    	24212	24123       	3812.002  	10.749    	-75.5   	-49.6         	4.9  	30.1     	141     	46128	0.047350
4884                    	30.4 	-49.6                  	3                   	5.0  	109                	-113.657238	46.581941    	24217	24128       	3812.763  	10.741    	-75.5   	-49.6         	4.9  	30.1     	141     	46126	0.047312
4885                    	30.3 	-49.6                  	3                   	5.0  	111                	-113.657292	46.581961    	24222	24133       	3813.523  	10.732    	-75.5   	-49.6         	4.9  	30.1     	141     	46125	0.047274
4886                    	30.3 	-49.6                  	3                   	4.9  	112                	-113.657333	46.581990    	24227	24138       	3814.300  	10.724    	-75.4   	-49.6         	5.0  	30.1     	141     	46124	0.047235
4887                    	30.3 	-49.6                  	3                   	4.8  	113                	-113.657374	46.582018    	24232	24143       	3815.060  	10.715    	-75.4   	-49.6         	5.0  	30.1     	141     	46122	0.047197
4888                    	30.3 	-49.6                  	3                   	4.7  	114                	-113.657414	46.582047    	24237	24148       	3815.837  	10.706    	-75.4   	-49.6         	5.0  	30.1     	141     	46121	0.047159
4889                    	30.2 	-49.5                  	3                   	4.7  	115                	-113.657455	46.582076    	24242	24152       	3816.613  	10.698    	-75.4   	-49.5         	5.0  	30.1     	141     	46120	0.047120
4890                    	30.2 	-49.5                  	3                   	4.6  	117                	-113.657496	46.582104    	24246	24157       	3817.374  	10.689    	-75.4   	-49.5         	5.0  	30.1     	141     	46118	0.047082
4891                    	30.2 	-49.5                  	3                   	4.6  	118                	-113.657536	46.582133    	24251	24162       	3818.151  	10.681    	-75.4   	-49.5         	5.0  	30.1     	141     	46117	0.047044
4892                    	30.2 	-49.5                  	3                   	4.6  	119                	-113.657577	46.582161    	24256	24167       	3818.927  	10.672    	-75.4   	-49.5         	5.0  	30.1     	141     	46116	0.047006
4893                    	30.1 	-49.5                  	3                   	4.6  	121                	-113.657618	46.582190    	24261	24172       	3819.688  	10.664    	-75.4   	-49.5         	5.0  	30.1     	141     	46115	0.046968
4894                    	30.1 	-49.5                  	3                   	4.6  	122                	-113.657659	46.582218    	24266	24177       	3820.464  	10.655    	-75.4   	-49.5         	5.0  	30.2     	141     	46113	0.046930
4895                    	30.1 	-49.5                  	3                   	4.6  	124                	-113.657699	46.582247    	24271	24182       	3821.240  	10.646    	-75.4   	-49.5         	5.0  	30.2     	141     	46112	0.046892
4896                    	30.1 	-49.5                  	3                   	4.6  	125                	-113.657740	46.582276    	24276	24187       	3822.017  	10.638    	-75.4   	-49.5         	5.0  	30.2     	141     	46111	0.046855
4897                    	30.1 	-49.5                  	3                   	4.6  	127                	-113.657781	46.582304    	24281	24192       	3822.778  	10.630    	-75.4   	-49.5         	5.0  	30.2     	141     	46109	0.046818
4898                    	30.0 	-49.4                  	3                   	4.6  	128                	-113.657821	46.582333    	24286	24197       	3823.555  	10.621    	-75.4   	-49.4         	5.0  	30.2     	141     	46108	0.046781
4899                    	30.0 	-49.4                  	3                   	4.6  	130                	-113.657862	46.582361    	24291	24202       	3824.331  	10.613    	-75.4   	-49.4         	5.0  	30.2     	141     	46107	0.046745
4900                    	30.0 	-49.4                  	3                   	4.6  	131                	-113.657903	46.582390    	24296	24207       	3825.092  	10.605    	-75.4   	-49.4         	5.0  	30.2     	141     	46105	0.046708
4901                    	30.0 	-49.4                  	3                   	4.6  	133                	-113.657943	46.582419    	24301	24212       	3825.869  	10.596    	-75.4   	-49.4         	5.0  	30.2     	141     	46104	0.046671
4902                    	29.9 	-49.4                  	3                   	4.6  	134                	-113.657984	46.582447    	24306	24217       	3826.646  	10.588    	-75.4   	-49.4         	5.0  	30.2     	141     	46103	0.046635
4903                    	29.9 	-49.4                  	3                   	4.5  	136                	-113.658025	46.582476    	24311	24222       	3827.407  	10.580    	-75.4   	-49.4         	5.0  	30.2     	141     	46101	0.046598
4904                    	29.9 	-49.4                  	3                   	4.5  	137                	-113.658065	46.582504    	24316	24226       	3828.183  	10.571    	-75.4   	-49.4         	5.0  	30.2     	141     	46100	0.046562
4905                    	29.9 	-49.4                  	3                   	4.5  	139                	-113.658106	46.582533    	24321	24231       	3828.960  	10.563    	-75.4   	-49.4         	5.0  	30.2     	141     	46099	0.046525
4906                    	29.9 	-49.4                  	3                   	4.5  	140                	-113.658147	46.582562    	24326	24236       	3829.737  	10.555    	-75.4   	-49.4         	5.0  	30.3     	141     	46098	0.046489
4907                    	29.8 	-49.4                  	3                   	4.5  	142                	-113.658188	46.582590    	24331	24241       	3830.498  	10.546    	-75.4   	-49.4         	5.0  	30.3     	141     	46096	0.046452
4908                    	29.8 	-49.4                  	3                   	4.5  	143                	-113.658228	46.582619    	24336	24246       	3831.274  	10.538    	-75.4   	-49.4         	5.0  	30.3     	141     	46095	0.046416
4909                    	29.8 	-49.4                  	3                   	4.5  	145                	-113.658269	46.582647    	24341	24251       	3832.051  	10.530    	-75.4   	-49.4         	5.0  	30.3     	141     	46094	0.046380
4910                    	29.8 	-49.4                  	3                   	4.5  	146                	-113.658310	46.582676    	24346	24256       	3832.813  	10.522    	-75.4   	-49.4         	5.0  	30.3     	141     	46092	0.046346
4911                    	29.7 	-49.4                  	3                   	4.5  	144                	-113.658350	46.582705    	24351	24261       	3833.590  	10.515    	-75.4   	-49.4         	5.0  	30.3     	141     	46091	0.046313
4912                    	29.7 	-49.4                  	3                   	4.6  	142                	-113.658391	46.582733    	24356	24266       	3834.367  	10.507    	-75.4   	-49.4         	5.0  	30.3     	141     	46090	0.046279
4913                    	29.7 	-49.4                  	3                   	4.6  	140                	-113.658432	46.582762    	24361	24271       	3835.129  	10.499    	-75.4   	-49.4         	5.0  	30.3     	141     	46088	0.046245
4914                    	29.7 	-49.4                  	3                   	4.7  	138                	-113.658472	46.582790    	24366	24276       	3835.906  	10.491    	-75.4   	-49.4         	5.0  	30.3     	141     	46087	0.046211
4915                    	29.7 	-49.4                  	3                   	4.7  	135                	-113.658513	46.582819    	24371	24281       	3836.683  	10.483    	-75.4   	-49.4         	5.0  	30.3     	141     	46086	0.046176
4916                    	29.6 	-49.4                  	3                   	4.8  	133                	-113.658576	46.582839    	24376	24286       	3837.460  	10.476    	-75.4   	-49.4         	5.1  	30.3     	141     	46084	0.046141
4917                    	29.6 	-49.4                  	3                   	4.8  	131                	-113.658666	46.582849    	24381	24291       	3838.269  	10.468    	-75.4   	-49.4         	5.2  	30.3     	141     	46083	0.046107
4918                    	29.6 	-49.4                  	3                   	4.8  	129                	-113.658755	46.582858    	24386	24296       	3839.077  	10.460    	-75.5   	-49.4         	5.2  	30.4     	141     	46081	0.046072
4919                    	29.6 	-49.4                  	3                   	4.9  	127                	-113.658845	46.582868    	24391	24301       	3839.886  	10.452    	-75.5   	-49.4         	5.2  	30.4     	141     	46079	0.046037
4920                    	29.5 	-49.4                  	3                   	4.9  	125                	-113.658935	46.582878    	24396	24306       	3840.679  	10.444    	-75.5   	-49.4         	5.2  	30.4     	141     	46077	0.046002
4921                    	29.5 	-49.4                  	3                   	5.0  	123                	-113.659025	46.582888    	24402	24311       	3841.487  	10.436    	-75.5   	-49.4         	5.2  	30.4     	141     	46075	0.045967
4922                    	29.5 	-49.4                  	3                   	5.0  	121                	-113.659115	46.582897    	24407	24317       	3842.296  	10.428    	-75.5   	-49.4         	5.2  	30.4     	141     	46074	0.045932
4923                    	29.5 	-49.4                  	3                   	5.1  	119                	-113.659204	46.582907    	24412	24322       	3843.105  	10.421    	-75.5   	-49.4         	5.2  	30.4     	141     	46072	0.045897
4924                    	29.4 	-49.4                  	3                   	5.1  	117                	-113.659294	46.582917    	24417	24327       	3843.913  	10.413    	-75.5   	-49.4         	5.2  	30.4     	141     	46070	0.045861
4925                    	29.4 	-49.4                  	3                   	5.1  	115                	-113.659384	46.582926    	24422	24332       	3844.706  	10.405    	-75.5   	-49.4         	5.2  	30.4     	141     	46068	0.045825
4926                    	29.4 	-49.4                  	3                   	5.2  	114                	-113.659474	46.582936    	24428	24337       	3845.514  	10.397    	-75.5   	-49.4         	5.2  	30.4     	141     	46066	0.045790
4927                    	29.4 	-49.4                  	3                   	5.2  	112                	-113.659564	46.582946    	24433	24342       	3846.323  	10.389    	-75.5   	-49.4         	5.2  	30.4     	141     	46065	0.045754
4928                    	29.4 	-49.4                  	3                   	5.3  	110                	-113.659654	46.582955    	24438	24347       	3847.131  	10.381    	-75.5   	-49.4         	5.2  	30.4     	141     	46063	0.045719
4929                    	29.3 	-49.4                  	3                   	5.3  	109                	-113.659743	46.582965    	24443	24353       	3847.924  	10.373    	-75.5   	-49.4         	5.2  	30.4     	141     	46061	0.045683
4930                    	29.3 	-49.5                  	3                   	5.4  	107                	-113.659833	46.582975    	24448	24358       	3848.733  	10.365    	-75.5   	-49.4         	5.2  	30.5     	141     	46059	0.045648
4931                    	29.3 	-49.5                  	3                   	5.5  	106                	-113.659923	46.582985    	24453	24363       	3849.541  	10.358    	-75.5   	-49.4         	5.2  	30.5     	141     	46057	0.045612
4932                    	29.3 	-49.5                  	3                   	5.6  	105                	-113.660013	46.582994    	24459	24368       	3850.350  	10.350    	-75.5   	-49.5         	5.2  	30.5     	141     	46056	0.045577
4933                    	29.2 	-49.5                  	3                   	5.8  	104                	-113.660103	46.583004    	24464	24373       	3851.143  	10.342    	-75.5   	-49.5         	5.2  	30.5     	141     	46054	0.045541
4934                    	29.2 	-49.5                  	3                   	5.9  	103                	-113.660192	46.583014    	24469	24378       	3851.951  	10.334    	-75.5   	-49.5         	5.2  	30.5     	141     	46052	0.045506
4935                    	29.2 	-49.5                  	3                   	6.1  	103                	-113.660282	46.583023    	24474	24383       	3852.760  	10.326    	-75.5   	-49.5         	5.2  	30.5     	141     	46050	0.045471
4936                    	29.2 	-49.5                  	3                   	6.2  	102                	-113.660372	46.583033    	24479	24389       	3853.569  	10.319    	-75.5   	-49.5         	5.2  	30.5     	141     	46048	0.045435
4937                    	29.1 	-49.5                  	3                   	6.4  	101                	-113.660462	46.583043    	24484	24394       	3854.362  	10.311    	-75.5   	-49.5         	5.2  	30.5     	141     	46047	0.045399
4938                    	29.1 	-49.5                  	3                   	6.5  	100                	-113.660552	46.583052    	24490	24399       	3855.170  	10.303    	-75.4   	-49.5         	5.2  	30.5     	141     	46045	0.045364
4939                    	29.1 	-49.5                  	3                   	6.7  	100                	-113.660642	46.583062    	24495	24404       	3855.979  	10.295    	-75.4   	-49.5         	5.2  	30.5     	141     	46043	0.045328
4940                    	29.1 	-49.5                  	3                   	6.8  	099                	-113.660731	46.583072    	24500	24409       	3856.787  	10.287    	-75.4   	-49.5         	5.2  	30.5     	141     	46041	0.045292
4941                    	29.1 	-49.5                  	3                   	7.0  	098                	-113.660821	46.583082    	24505	24414       	3857.580  	10.280    	-75.4   	-49.5         	5.2  	30.6     	141     	46039	0.045256
4942                    	29.0 	-49.5                  	3                   	7.1  	098                	-113.660911	46.583091    	24510	24419       	3858.389  	10.272    	-75.4   	-49.4         	5.2  	30.6     	141     	46038	0.045221
4943                    	29.0 	-49.5                  	3                   	7.3  	097                	-113.661001	46.583101    	24516	24424       	3859.198  	10.264    	-75.4   	-49.4         	5.2  	30.6     	141     	46036	0.045185
4944                    	29.0 	-49.5                  	3                   	7.4  	097                	-113.661091	46.583111    	24521	24430       	3860.006  	10.256    	-75.4   	-49.4         	5.2  	30.6     	141     	46034	0.045149
4945                    	29.0 	-49.4                  	3                   	7.6  	096                	-113.661180	46.583120    	24526	24435       	3860.799  	10.248    	-75.4   	-49.4         	5.2  	30.6     	141     	46032	0.045113
4946                    	28.9 	-49.4                  	3                   	7.7  	096                	-113.661270	46.583130    	24531	24440       	3861.608  	10.241    	-75.4   	-49.4         	5.2  	30.6     	141     	46031	0.045077
4947                    	28.9 	-49.4                  	3                   	7.9  	095                	-113.661366	46.583138    	24536	24445       	3862.416  	10.233    	-75.4   	-49.4         	5.2  	30.6     	141     	46029	0.045041
4948                    	28.9 	-49.4                  	3                   	8.0  	095                	-113.661491	46.583139    	24542	24450       	3863.241  	10.225    	-75.4   	-49.4         	5.3  	30.6     	141     	46026	0.045005
4949                    	28.9 	-49.4                  	3                   	8.2  	094                	-113.661617	46.583140    	24547	24456       	3864.065  	10.217    	-75.4   	-49.4         	5.3  	30.6     	141     	46024	0.044970
4950                    	28.8 	-49.5                  	3                   	8.3  	094                	-113.661742	46.583140    	24552	24461       	3864.890  	10.210    	-75.4   	-49.5         	5.3  	30.6     	141     	46021	0.044936
4951                    	28.8 	-49.5                  	3                   	8.4  	094                	-113.661867	46.583141    	24557	24466       	3865.715  	10.203    	-75.4   	-49.5         	5.3  	30.6     	141     	46019	0.044901
4952                    	28.8 	-49.5                  	3                   	8.5  	093                	-113.661993	46.583142    	24563	24471       	3866.539  	10.195    	-75.4   	-49.5         	5.3  	30.7     	141     	46016	0.044866
4953                    	28.8 	-49.5                  	3                   	8.6  	093                	-113.662118	46.583142    	24568	24477       	3867.364  	10.188    	-75.4   	-49.5         	5.3  	30.7     	141     	46014	0.044832
4954                    	28.8 	-49.5                  	3                   	8.7  	093                	-113.662243	46.583143    	24573	24482       	3868.189  	10.181    	-75.4   	-49.5         	5.3  	30.7     	141     	46011	0.044797
4955                    	28.7 	-49.5                  	3                   	8.9  	093                	-113.662369	46.583144    	24579	24487       	3869.013  	10.173    	-75.4   	-49.5         	5.3  	30.7     	141     	46009	0.044763
4956                    	28.7 	-49.5                  	3                   	9.0  	093                	-113.662494	46.583144    	24584	24492       	3869.838  	10.166    	-75.4   	-49.5         	5.3  	30.7     	141     	46006	0.044729
4957                    	28.7 	-49.5                  	3                   	9.1  	092                	-113.662619	46.583145    	24589	24498       	3870.663  	10.158    	-75.4   	-49.5         	5.3  	30.7     	141     	46004	0.044694
4958                    	28.7 	-49.5                  	3                   	9.2  	092                	-113.662745	46.583146    	24595	24503       	3871.488  	10.151    	-75.3   	-49.5         	5.3  	30.7     	141     	46001	0.044660
4959                    	28.6 	-49.5                  	3                   	9.3  	092                	-113.662870	46.583146    	24600	24508       	3872.312  	10.144    	-75.3   	-49.5         	5.3  	30.7     	141     	45999	0.044625
4960                    	28.6 	-49.5                  	3                   	9.4  	092                	-113.662996	46.583147    	24605	24513       	3873.137  	10.136    	-75.3   	-49.5         	5.3  	30.7     	141     	45997	0.044591
4961                    	28.6 	-49.5                  	3                   	9.5  	092                	-113.663121	46.583148    	24610	24519       	3873.962  	10.129    	-75.3   	-49.5         	5.3  	30.7     	141     	45994	0.044557
4962                    	28.6 	-49.5                  	3                   	9.6  	092                	-113.663246	46.583148    	24616	24524       	3874.786  	10.121    	-75.3   	-49.5         	5.3  	30.8     	141     	45992	0.044523
4963                    	28.5 	-49.6                  	3                   	9.7  	092                	-113.663372	46.583149    	24621	24529       	3875.611  	10.114    	-75.3   	-49.5         	5.3  	30.8     	141     	45989	0.044487
4964                    	28.5 	-49.6                  	3                   	9.8  	091                	-113.663497	46.583150    	24626	24534       	3876.435  	10.106    	-75.3   	-49.5         	5.3  	30.8     	141     	45987	0.044452
4965                    	28.5 	-49.6                  	3                   	9.9  	091                	-113.663622	46.583150    	24632	24540       	3877.259  	10.098    	-75.3   	-49.6         	5.3  	30.8     	141     	45984	0.044417
4966                    	28.5 	-49.6                  	3                   	10.0 	091                	-113.663748	46.583151    	24637	24545       	3878.084  	10.090    	-75.3   	-49.6         	5.3  	30.8     	141     	45982	0.044382
4967                    	28.5 	-49.6                  	3                   	10.1 	091                	-113.663873	46.583152    	24642	24550       	3878.908  	10.083    	-75.3   	-49.6         	5.3  	30.8     	141     	45979	0.044346
4968                    	28.4 	-49.6                  	3                   	10.2 	091                	-113.663998	46.583152    	24648	24555       	3879.732  	10.075    	-75.3   	-49.6         	5.3  	30.8     	141     	45977	0.044311
4969                    	28.4 	-49.6                  	3                   	10.3 	091                	-113.664124	46.583153    	24653	24561       	3880.557  	10.067    	-75.3   	-49.6         	5.3  	30.8     	141     	45974	0.044276
4970                    	28.4 	-49.6                  	3                   	10.4 	091                	-113.664249	46.583154    	24658	24566       	3881.381  	10.060    	-75.3   	-49.6         	5.3  	30.8     	141     	45972	0.044241
4971                    	28.4 	-49.6                  	3                   	10.2 	090                	-113.664375	46.583154    	24663	24571       	3882.206  	10.052    	-75.3   	-49.6         	5.3  	30.8     	141     	45970	0.044206
4972                    	28.3 	-49.6                  	3                   	10.1 	090                	-113.664500	46.583155    	24669	24577       	3883.030  	10.044    	-75.3   	-49.6         	5.3  	30.8     	141     	45967	0.044170
4973                    	28.3 	-49.6                  	3                   	9.9  	090                	-113.664625	46.583156    	24674	24582       	3883.854  	10.036    	-75.3   	-49.6         	5.3  	30.9     	141     	45965	0.044135
4974                    	28.3 	-49.6                  	3                   	9.8  	090                	-113.664751	46.583157    	24679	24587       	3884.679  	10.029    	-75.3   	-49.6         	5.3  	30.9     	141     	45962	0.044100
4975                    	28.3 	-49.6                  	3                   	9.6  	090                	-113.664876	46.583157    	24685	24592       	3885.503  	10.021    	-75.3   	-49.6         	5.3  	30.9     	141     	45960	0.044065
4976                    	28.3 	-49.6                  	3                   	9.5  	090                	-113.665001	46.583158    	24690	24598       	3886.328  	10.013    	-75.3   	-49.6         	5.3  	30.9     	141     	45957	0.044029
4977                    	28.2 	-49.6                  	3                   	9.3  	090                	-113.665102	46.583155    	24695	24603       	3887.167  	10.005    	-75.3   	-49.6         	5.4  	30.9     	141     	45956	0.043993
4978                    	28.2 	-49.6                  	3                   	9.1  	090                	-113.665182	46.583148    	24701	24608       	3888.023  	9.997     	-75.3   	-49.6         	5.4  	30.9     	141     	45956	0.043957
4979                    	28.2 	-49.6                  	3                   	9.0  	089                	-113.665262	46.583142    	24706	24614       	3888.863  	9.990     	-75.3   	-49.6         	5.4  	30.9     	141     	45956	0.043921
4980                    	28.2 	-49.6                  	3                   	8.8  	089                	-113.665343	46.583136    	24712	24619       	3889.703  	9.982     	-75.3   	-49.6         	5.4  	30.9     	141     	45956	0.043885
4981                    	28.1 	-49.6                  	3                   	8.7  	089                	-113.665423	46.583130    	24717	24625       	3890.558  	9.974     	-75.3   	-49.6         	5.4  	30.9     	141     	45956	0.043848
4982                    	28.1 	-49.6                  	3                   	8.5  	089                	-113.665504	46.583123    	24723	24630       	3891.398  	9.966     	-75.3   	-49.6         	5.4  	30.9     	141     	45956	0.043812
4983                    	28.1 	-49.6                  	3                   	8.4  	089                	-113.665584	46.583117    	24728	24635       	3892.238  	9.958     	-75.3   	-49.6         	5.4  	30.9     	141     	45956	0.043776
4984                    	28.1 	-49.6                  	3                   	8.2  	089                	-113.665664	46.583111    	24733	24641       	3893.078  	9.950     	-75.3   	-49.6         	5.4  	30.9     	141     	45956	0.043740
4985                    	28.0 	-49.6                  	3                   	8.1  	088                	-113.665745	46.583105    	24739	24646       	3893.934  	9.942     	-75.3   	-49.6         	5.4  	31.0     	141     	45956	0.043704
4986                    	28.0 	-49.6                  	3                   	7.9  	088                	-113.665825	46.583098    	24744	24651       	3894.774  	9.934     	-75.3   	-49.6         	5.4  	31.0     	141     	45956	0.043667
4987                    	28.0 	-49.6                  	3                   	7.8  	088                	-113.665905	46.583092    	24750	24657       	3895.614  	9.926     	-75.3   	-49.6         	5.4  	31.0     	141     	45956	0.043631
4988                    	28.0 	-49.6                  	3                   	7.6  	088                	-113.665986	46.583086    	24755	24662       	3896.469  	9.919     	-75.2   	-49.6         	5.4  	31.0     	141     	45957	0.043595
4989                    	28.0 	-49.6                  	3                   	7.4  	088                	-113.666066	46.583080    	24761	24668       	3897.309  	9.911     	-75.2   	-49.6         	5.4  	31.0     	141     	45957	0.043559
4990                    	27.9 	-49.6                  	3                   	7.3  	087                	-113.666147	46.583073    	24766	24673       	3898.149  	9.903     	-75.2   	-49.6         	5.4  	31.0     	141     	45957	0.043523
4991                    	27.9 	-49.6                  	3                   	7.2  	087                	-113.666227	46.583067    	24771	24678       	3899.005  	9.895     	-75.2   	-49.6         	5.4  	31.0     	141     	45957	0.043488
4992                    	27.9 	-49.6                  	3                   	7.1  	087                	-113.666307	46.583061    	24777	24684       	3899.845  	9.888     	-75.2   	-49.6         	5.4  	31.0     	142     	45957	0.043453
4993                    	27.9 	-49.6                  	3                   	7.1  	087                	-113.666388	46.583055    	24782	24689       	3900.686  	9.880     	-75.2   	-49.6         	5.4  	31.0     	142     	45957	0.043417
4994                    	27.8 	-49.6                  	3                   	7.0  	086                	-113.666468	46.583048    	24788	24695       	3901.541  	9.873     	-75.2   	-49.6         	5.4  	31.0     	142     	45957	0.043382
4995                    	27.8 	-49.6                  	3                   	6.9  	086                	-113.666548	46.583042    	24793	24700       	3902.382  	9.865     	-75.2   	-49.6         	5.4  	31.0     	142     	45957	0.043346
4996                    	27.8 	-49.6                  	3                   	6.8  	086                	-113.666629	46.583036    	24799	24705       	3903.222  	9.857     	-75.2   	-49.6         	5.4  	31.0     	142     	45957	0.043311
4997                    	27.8 	-49.6                  	3                   	6.7  	085                	-113.666709	46.583030    	24804	24711       	3904.078  	9.850     	-75.2   	-49.6         	5.4  	31.1     	142     	45957	0.043276
4998                    	27.7 	-49.6                  	3                   	6.7  	085                	-113.666790	46.583023    	24809	24716       	3904.918  	9.842     	-75.2   	-49.6         	5.4  	31.1     	142     	45957	0.043241
4999                    	27.7 	-49.6                  	3                   	6.6  	085                	-113.666870	46.583017    	24815	24722       	3905.758  	9.834     	-75.2   	-49.6         	5.4  	31.1     	142     	45957	0.043205
5000                    	27.7 	-49.6                  	3                   	6.5  	084                	-113.666950	46.583011    	24820	24727       	3906.598  	9.827     	-75.2   	-49.6         	5.4  	31.1     	142     	45957	0.043170
5001                    	27.7 	-49.6                  	3                   	6.4  	084                	-113.667031	46.583005    	24826	24732       	3907.454  	9.819     	-75.2   	-49.6         	5.4  	31.1     	142     	45957	0.043135
5002                    	27.7 	-49.6                  	3                   	6.4  	084                	-113.667111	46.582998    	24831	24738       	3908.294  	9.811     	-75.2   	-49.6         	5.4  	31.1     	142     	45957	0.043100
5003                    	27.6 	-49.6                  	3                   	6.3  	083                	-113.667191	46.582992    	24837	24743       	3909.134  	9.804     	-75.2   	-49.6         	5.4  	31.1     	142     	45957	0.043065
5004                    	27.6 	-49.6                  	3                   	6.2  	083                	-113.667272	46.582986    	24842	24748       	3909.990  	9.796     	-75.2   	-49.6         	5.4  	31.1     	142     	45957	0.043031
5005                    	27.6 	-49.6                  	3                   	6.1  	083                	-113.667352	46.582979    	24847	24754       	3910.831  	9.789     	-75.2   	-49.6         	5.4  	31.1     	142     	45957	0.042997
5006                    	27.6 	-49.6                  	3                   	6.1  	082                	-113.667433	46.582973    	24853	24759       	3911.671  	9.781     	-75.2   	-49.6         	5.4  	31.1     	142     	45957	0.042963
5007                    	27.5 	-49.6                  	3                   	6.0  	082                	-113.667513	46.582967    	24858	24765       	3912.527  	9.774     	-75.2   	-49.6         	5.4  	31.1     	142     	45957	0.042929
5008                    	27.5 	-49.6                  	3                   	5.9  	081                	-113.667593	46.582961    	24864	24770       	3913.367  	9.767     	-75.2   	-49.6         	5.4  	31.1     	142     	45957	0.042895
5009                    	27.5 	-49.6                  	3                   	5.8  	081                	-113.667672	46.582954    	24869	24775       	3914.208  	9.759     	-75.2   	-49.6         	5.4  	31.1     	142     	45957	0.042861
5010                    	27.5 	-49.6                  	3                   	5.8  	081                	-113.667739	46.582940    	24875	24781       	3915.064  	9.752     	-75.2   	-49.6         	5.4  	31.2     	142     	45959	0.042827
5011                    	27.4 	-49.6                  	3                   	5.7  	080                	-113.667807	46.582926    	24880	24786       	3915.904  	9.744     	-75.2   	-49.6         	5.5  	31.2     	142     	45960	0.042793
5012                    	27.4 	-49.7                  	3                   	5.7  	080                	-113.667874	46.582912    	24886	24792       	3916.760  	9.737     	-75.2   	-49.7         	5.5  	31.2     	142     	45961	0.042759
5013                    	27.4 	-49.7                  	3                   	5.7  	079                	-113.667941	46.582898    	24891	24797       	3917.601  	9.729     	-75.2   	-49.7         	5.5  	31.2     	142     	45962	0.042725
5014                    	27.4 	-49.7                  	3                   	5.7  	079                	-113.668008	46.582884    	24896	24802       	3918.457  	9.722     	-75.2   	-49.7         	5.5  	31.2     	142     	45963	0.042691
5015                    	27.4 	-49.7                  	3                   	5.7  	078                	-113.668075	46.582870    	24902	24808       	3919.313  	9.714     	-75.2   	-49.7         	5.5  	31.2     	142     	45964	0.042657
5016                    	27.3 	-49.7                  	3                   	5.7  	078                	-113.668142	46.582856    	24907	24813       	3920.153  	9.707     	-75.2   	-49.7         	5.5  	31.2     	142     	45966	0.042623
5017                    	27.3 	-49.7                  	3                   	5.7  	077                	-113.668209	46.582842    	24913	24819       	3921.008  	9.699     	-75.2   	-49.7         	5.5  	31.2     	142     	45967	0.042587
5018                    	27.3 	-49.7                  	3                   	5.7  	077                	-113.668276	46.582828    	24918	24824       	3921.864  	9.690     	-75.2   	-49.7         	5.5  	31.2     	142     	45968	0.042551
5019                    	27.3 	-49.7                  	3                   	5.6  	076                	-113.668344	46.582814    	24924	24830       	3922.703  	9.682     	-75.2   	-49.7         	5.5  	31.2     	142     	45969	0.042515
5020                    	27.2 	-49.7                  	3                   	5.6  	076                	-113.668411	46.582800    	24929	24835       	3923.559  	9.674     	-75.2   	-49.7         	5.5  	31.2     	142     	45970	0.042478
5021                    	27.2 	-49.7                  	3                   	5.6  	075                	-113.668478	46.582786    	24935	24840       	3924.398  	9.666     	-75.2   	-49.7         	5.5  	31.2     	142     	45972	0.042442
5022                    	27.2 	-49.7                  	3                   	5.6  	075                	-113.668545	46.582772    	24940	24846       	3925.254  	9.658     	-75.2   	-49.7         	5.5  	31.2     	142     	45973	0.042406
5023                    	27.2 	-49.6                  	3                   	5.6  	074                	-113.668612	46.582759    	24946	24851       	3926.109  	9.650     	-75.2   	-49.6         	5.5  	31.2     	142     	45974	0.042370
